(1196.335633-1198.491052j),(-0.4858442625+1.220257867j),(-0.2660516357+0.9121918679j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-1.145090744+3.300510491j),(0.4858442625-1.22025791j),(0.2660516357-0.9121919108j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
(-0.4858442625+1.220257867j),(1196.193226-1198.318101j),(-0.1263013779+0.6966811886j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.4858442625-1.22025791j),(-1.002683767+3.127559664j),(0.1263013779-0.6966812314j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
(-0.2660516357+0.9121918679j),(-0.1263013779+0.6966811886j),(1196.077236-1198.141055j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.2660516357-0.9121919108j),(0.1263013779-0.6966812314j),(-0.8866941927+2.950513088j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,(6.174482284-8.242736155j),(-1.495114717+1.505867938j),(-2.139421481+1.690070886j),(-5.286769772+9.612308677j),0j,0j,0j,0j,0j,0j,(-5.564470387+7.133623651j),(1.495114717-1.505867949j),(2.139421481-1.690070897j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,(-1.495114717+1.505867938j),(5.518419075-8.17234189j),(-1.087994259+1.382358903j),0j,(-5.286769772+9.612308677j),0j,0j,0j,0j,0j,(1.495114717-1.505867949j),(-4.908407178+7.063229386j),(1.087994259-1.382358913j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,(-2.139421481+1.690070886j),(-1.087994259+1.382358903j),(5.799073706-8.194532178j),0j,0j,(-5.286769772+9.612308677j),0j,0j,0j,0j,(2.139421481-1.690070897j),(1.087994259-1.382358913j),(-5.18906181+7.085419674j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,(-5.286769772+9.612308677j),0j,0j,(45.81867136-83.30667628j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,(-5.286769772+9.612308677j),0j,0j,(45.81867136-83.30667628j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,(-5.286769772+9.612308677j),0j,0j,(45.81867136-83.30667628j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,(10.41248268-7.801675881j),(-2.428535277+3.079311098j),(-1.080921781+2.492525966j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-10.41248268+7.836353592j),(2.428535277-3.079311098j),(1.080921781-2.492525966j),0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,(-2.428535277+3.079311098j),(11.54642947-8.162537563j),(-2.428535277+3.079311098j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(2.428535277-3.079311098j),(-11.54642947+8.197215275j),(2.428535277-3.079311098j),0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,(-1.080921781+2.492525966j),(-2.428535277+3.079311098j),(10.41248268-7.801675881j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1.080921781-2.492525966j),(2.428535277-3.079311098j),(-10.41248268+7.836353592j),0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(6.52982324-6.602362614j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-6.52982324+6.619723755j),0j
(-1.145090744+3.300510491j),(0.4858442625-1.22025791j),(0.2660516357-0.9121919108j),(-5.564470387+7.133623651j),(1.495114717-1.505867949j),(2.139421481-1.690070897j),0j,0j,0j,0j,0j,0j,0j,(10.14311659-20.33071701j),(-3.437763365+6.38507005j),(-3.203229146+5.337470868j),(-3.433555455+9.896583182j),(1.456804385-3.658944259j),(0.7977560291-2.735208128j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
(0.4858442625-1.22025791j),(-1.002683767+3.127559664j),(0.1263013779-0.6966812314j),(1.495114717-1.505867949j),(-4.908407178+7.063229386j),(1.087994259-1.382358913j),0j,0j,0j,0j,0j,0j,0j,(-3.437763365+6.38507005j),(13.25248329-23.55563574j),(-3.037611028+4.767628485j),(1.456804385-3.658944259j),(-3.006548026+9.377989998j),(0.3787147764-2.088999195j),0j,0j,0j,0j,0j,0j,(1.444600615-0.5995892246j),(-4.334844321+3.98685706j),0j,0j,0j,0j,0j,0j,0j,0j
(0.2660516357-0.9121919108j),(0.1263013779-0.6966812314j),(-0.8866941927+2.950513088j),(2.139421481-1.690070897j),(1.087994259-1.382358913j),(-5.18906181+7.085419674j),0j,0j,0j,0j,0j,0j,0j,(-3.203229146+5.337470868j),(-3.037611028+4.767628485j),(13.03943252-22.88819196j),(0.7977560291-2.735208128j),(0.3787147764-2.088999195j),(-2.658753201+8.847115706j),0j,0j,0j,0j,0j,0j,(-4.304923316+4.005143858j),(1.444600615-0.5995892246j),0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-3.433555455+9.896583182j),(1.456804385-3.658944259j),(0.7977560291-2.735208128j),(5.151621088-14.84858672j),(-2.185753016+5.489788793j),(-1.196933277+4.103838109j),(-1.718065633+4.952003738j),(0.7289486309-1.830844577j),(0.3991772479-1.368630024j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1.456804385-3.658944259j),(-3.006548026+9.377989998j),(0.3787147764-2.088999195j),(-2.185753016+5.489788793j),(4.510949776-14.07050242j),(-0.5682142182+3.13428232j),(0.7289486309-1.830844577j),(-1.50440175+4.692512625j),(0.1894994418-1.045283168j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.7977560291-2.735208128j),(0.3787147764-2.088999195j),(-2.658753201+8.847115706j),(-1.196933277+4.103838109j),(-0.5682142182+3.13428232j),(3.989127084-13.27399186j),(0.3991772479-1.368630024j),(0.1894994418-1.045283168j),(-1.330373882+4.426876351j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-1.718065633+4.952003738j),(0.7289486309-1.830844577j),(0.3991772479-1.368630024j),(10000011.18-18.22826422j),(-1.700637156+4.271360347j),(-3.338948211+4.192329163j),(-2.290181489+6.601020982j),(0.971688525-2.440515821j),(0.5321032714-1.824383822j),0j,0j,0j,0j,(-10000000+0j),0j,0j,(-7.174872193+6.675239763j),(2.407667692-0.9993153744j),0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.7289486309-1.830844577j),(-1.50440175+4.692512625j),(0.1894994418-1.045283168j),(-1.700637156+4.271360347j),(10000003.51-10.94763172j),(-0.4421021976+2.438645581j),(0.971688525-2.440515821j),(-2.005367533+6.255119329j),(0.2526027559-1.393362463j),0j,0j,0j,0j,0j,(-10000000+0j),0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.3991772479-1.368630024j),(0.1894994418-1.045283168j),(-1.330373882+4.426876351j),(-3.338948211+4.192329163j),(-0.4421021976+2.438645581j),(10000010.33-16.97266403j),(0.5321032714-1.824383822j),(0.2526027559-1.393362463j),(-1.773388385+5.901026176j),0j,0j,0j,0j,0j,0j,(-10000000+0j),(2.407667692-0.9993153744j),(-7.224740535+6.644761767j),0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-2.290181489+6.601020982j),(0.971688525-2.440515821j),(0.5321032714-1.824383822j),(2.290181489-6.601020882j),(-0.971688525+2.440515799j),(-0.5321032714+1.8243838j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.971688525-2.440515821j),(-2.005367533+6.255119329j),(0.2526027559-1.393362463j),(-0.971688525+2.440515799j),(2.005367533-6.255119229j),(-0.2526027559+1.393362441j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.5321032714-1.824383822j),(0.2526027559-1.393362463j),(-1.773388385+5.901026176j),(-0.5321032714+1.8243838j),(-0.2526027559+1.393362441j),(1.773388385-5.901026076j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1.444600615-0.5995892246j),(-4.304923316+4.005143858j),0j,0j,0j,0j,0j,0j,0j,0j,0j,(11.47979551-10.68038354j),(-3.852268307+1.598904582j),(-7.174872193+6.675239763j),(2.407667692-0.9993153744j),0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-4.334844321+3.98685706j),(1.444600615-0.5995892246j),0j,0j,0j,0j,0j,0j,0j,0j,0j,(-3.852268307+1.598904582j),(11.55958486-10.63161875j),(2.407667692-0.9993153744j),(-7.224740535+6.644761767j),0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-7.174872193+6.675239763j),(2.407667692-0.9993153744j),(7.174872193-6.675239733j),(-2.407667692+0.9993153679j),0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(2.407667692-0.9993153744j),(-7.224740535+6.644761767j),(-2.407667692+0.9993153679j),(7.224740535-6.644761737j),0j,0j,0j,0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,(-10.41248268+7.836353592j),(2.428535277-3.079311098j),(1.080921781-2.492525966j),0j,0j,0j,0j,0j,0j,0j,(-10000000+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,(10000010.41-7.836346739j),(-2.428535277+3.079311098j),(-1.080921781+2.492525966j),0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,(2.428535277-3.079311098j),(-11.54642947+8.197215275j),(2.428535277-3.079311098j),0j,0j,0j,0j,0j,0j,0j,0j,(-10000000+0j),0j,0j,0j,0j,0j,0j,0j,0j,(-2.428535277+3.079311098j),(10000011.55-8.197208421j),(-2.428535277+3.079311098j),0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,(1.080921781-2.492525966j),(2.428535277-3.079311098j),(-10.41248268+7.836353592j),0j,0j,0j,0j,0j,0j,0j,0j,0j,(-10000000+0j),0j,0j,0j,0j,0j,0j,0j,(-1.080921781+2.492525966j),(-2.428535277+3.079311098j),(10000010.41-7.836346739j),0j,0j,0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-7.174872193+6.675239763j),0j,(2.407667692-0.9993153744j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(11.46584481-8.312994159j),(-2.407667692+0.9993153679j),(-4.290972612+1.637761167j)
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-6.52982324+6.619723755j),0j,0j,0j,0j,0j,0j,(2.407667692-0.9993153744j),0j,(-7.224740535+6.644761767j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-2.407667692+0.9993153679j),(13.75456377-13.26448546j),0j
0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-4.290972612+1.637761167j),0j,(4.290972612-1.637754427j)
