1.3631799646775484e-07,-2.666078366905265e-09,1.3631611620795526e-07,1.369950733955633e-07,1.369950733955633e-07,-2.6662152447719915e-09,-2.6818181109403946e-09,3.95281630751983e-09,1.3720516338938089e-07,-2.6856763578383406e-09,-2.6856763578383406e-09,3.952593057662815e-09,-2.677730372566326e-09,1.3734727294059213e-07,-2.6778025308894014e-09,3.956257877645741e-09,3.9568243292026525e-09,3.959672834270551e-09,3.955522404590664e-09,1.3788875504296766e-07,1.37687152155271e-07,1.3789000918825014e-07,-2.6871385180535505e-09,3.963374157034388e-09,1.3829760211295417e-07,-2.686710770437529e-09,3.963232787575385e-09,3.962593247146663e-09,1.3831243153762743e-07,1.3829762779921593e-07,1.3831243153762743e-07,3.960468552064049e-09,3.961492604783936e-09,1.382099852233166e-07,-2.6926668174247765e-09,-2.69690474667471e-09,-2.697043673389162e-09,-2.688011417100161e-09,3.968616333435824e-09,-2.6935117190352484e-09,-2.7055834041711512e-09,3.959253008536661e-09,3.965169809261746e-09,-2.6934019164519135e-09,-2.696171609767294e-09,1.3813924476869204e-07,3.974620974085605e-09,1.3813832674340236e-07,1.381684622641078e-07,-2.7058583692014857e-09,1.3815631625941971e-07,1.3822331275773794e-07,-2.7059128240158076e-09,1.3818640040760172e-07,1.3822328449823662e-07
-2.666078366905252e-09,-9.580663435262928e-08,-2.664550243769697e-09,-2.6756140121912745e-09,-2.675614012191275e-09,-9.580661245629138e-08,-9.630619369768017e-08,4.835682017991231e-09,-2.6754549296765175e-09,-9.634849668195705e-08,-9.634849668195705e-08,4.835595147237961e-09,-9.64485063356561e-08,-2.676355187014369e-09,-9.644495061723903e-08,4.839969171459759e-09,4.840190350695065e-09,4.844806023566735e-09,4.841588163714777e-09,-2.6910219401704807e-09,-2.6855581167484894e-09,-2.6895856408000652e-09,-9.666014082031521e-08,4.8485721900838525e-09,-2.6903791262085643e-09,-9.677798425690355e-08,4.849217321584976e-09,4.848937862631092e-09,-2.689309072546122e-09,-2.6903742406837396e-09,-2.6893090725460614e-09,4.847712539317319e-09,4.8451704067096485e-09,-2.6909379669420536e-09,-9.691647653538229e-08,-9.691737621306111e-08,-9.691735370859771e-08,-9.683486256963259e-08,4.854628612383488e-09,-9.689965372232343e-08,-9.703349190081123e-08,4.847892796519117e-09,4.853388603675024e-09,-9.67880768140247e-08,-9.705556097195463e-08,-2.688967155472426e-09,4.860114809066207e-09,-2.6904339226937044e-09,-2.6941859802636953e-09,-9.716613107888365e-08,-2.689450807399122e-09,-2.6868809136385022e-09,-9.716965084156718e-08,-2.6932126360188085e-09,-2.6868857375873247e-09
1.3631611620795528e-07,-2.664550243769684e-09,1.3631423595003627e-07,1.3699318649740493e-07,1.3699318649740493e-07,-2.6646871221539847e-09,-2.680281489723822e-09,3.9491250044139016e-09,1.3720327419613075e-07,-2.6841388746958443e-09,-2.6841388746958435e-09,3.948901647987955e-09,-2.676191497592374e-09,1.3734538217935994e-07,-2.6762637641460896e-09,3.952563484781354e-09,3.9531302555774606e-09,3.955974610583567e-09,3.95182439362743e-09,1.3788685854662198e-07,1.376852575078966e-07,1.3788811260228747e-07,-2.6855979894302407e-09,3.959673797967715e-09,1.3829570269011712e-07,-2.685167676087682e-09,3.959531043222573e-09,3.958891183695915e-09,1.3831053230303434e-07,1.3829572837544423e-07,1.3831053230303434e-07,3.956765633684911e-09,3.957796084375019e-09,1.3820808644007598e-07,-2.6911233613633605e-09,-2.695361179772151e-09,-2.6955001070308297e-09,-2.6864675664439467e-09,3.964911599357053e-09,-2.691966788617575e-09,-2.7040356772721505e-09,3.955548173024178e-09,3.961462516429906e-09,-2.6918583898912517e-09,-2.6946238870535662e-09,1.3813734532644734e-07,3.970913889463095e-09,1.381364273946198e-07,1.3816656281646625e-07,-2.70430859873511e-09,1.3815441700644884e-07,1.3822141342678083e-07,-2.704362946449015e-09,1.3818450105764118e-07,1.382213851681911e-07
1.369950733955632e-07,-2.675614012191311e-09,1.3699318649740477e-07,1.3767522639104575e-07,1.3767522639104575e-07,-2.6757514934820943e-09,-2.691409460097097e-09,3.9647021806407705e-09,1.378862973841221e-07,-2.6952811035430343e-09,-2.695281103543034e-09,3.964478063407399e-09,-2.6873072368958464e-09,1.3802907125367667e-07,-2.687379782331957e-09,3.96815391817614e-09,3.968722550784938e-09,3.971578260857562e-09,3.96741359372781e-09,1.3857305774647314e-07,1.3837055281988012e-07,1.385743260515913e-07,-2.696751069588969e-09,3.975291504474949e-09,1.389836479826415e-07,-2.696321029427099e-09,3.975148899471937e-09,3.974506931295552e-09,1.3899850917386842e-07,1.3898367381959935e-07,1.3899850917386831e-07,3.972374601065347e-09,3.973405367646136e-09,1.3889565601788237e-07,-2.7023006372178926e-09,-2.7065533689775947e-09,-2.7066929086761973e-09,-2.6976266573835226e-09,3.980549852863806e-09,-2.7031463815140757e-09,-2.7152602510216016e-09,3.9711537350988515e-09,3.977090118191724e-09,-2.7030356342345935e-09,-2.7058154053205947e-09,1.3882473756987482e-07,3.986574466686782e-09,1.3882380690757556e-07,1.3885405795457278e-07,-2.715536349376156e-09,1.3884184913903707e-07,1.389090893243571e-07,-2.7155909632200932e-09,1.3887204851211833e-07,1.3890906090304554e-07
1.369950733955632e-07,-2.6756140121913118e-09,1.3699318649740477e-07,1.3767522639104575e-07,1.3767522639104575e-07,-2.675751493482095e-09,-2.6914094600970978e-09,3.9647021806407705e-09,1.378862973841221e-07,-2.695281103543035e-09,-2.6952811035430348e-09,3.964478063407399e-09,-2.6873072368958476e-09,1.3802907125367667e-07,-2.687379782331958e-09,3.96815391817614e-09,3.968722550784938e-09,3.971578260857562e-09,3.96741359372781e-09,1.3857305774647314e-07,1.3837055281988012e-07,1.385743260515913e-07,-2.6967510695889696e-09,3.975291504474949e-09,1.389836479826415e-07,-2.6963210294271004e-09,3.975148899471937e-09,3.974506931295552e-09,1.3899850917386842e-07,1.3898367381959935e-07,1.3899850917386831e-07,3.972374601065347e-09,3.973405367646136e-09,1.3889565601788237e-07,-2.702300637217894e-09,-2.7065533689775955e-09,-2.706692908676198e-09,-2.6976266573835234e-09,3.980549852863806e-09,-2.703146381514077e-09,-2.715260251021603e-09,3.9711537350988515e-09,3.977090118191724e-09,-2.7030356342345944e-09,-2.705815405320596e-09,1.3882473756987482e-07,3.986574466686782e-09,1.3882380690757556e-07,1.3885405795457278e-07,-2.7155363493761573e-09,1.3884184913903707e-07,1.389090893243571e-07,-2.7155909632200945e-09,1.3887204851211833e-07,1.3890906090304554e-07
-2.6662152447719866e-09,-9.580661245629138e-08,-2.664687122154007e-09,-2.6757514934820666e-09,-2.675751493482067e-09,-9.580659056770125e-08,-9.630617159680046e-08,4.835845132162244e-09,-2.675592610159136e-09,-9.634847454477556e-08,-9.634847454477556e-08,4.835758266600159e-09,-9.644848415722481e-08,-2.676492999824121e-09,-9.644492844982851e-08,4.840132432105579e-09,4.840353596604817e-09,4.84496947653321e-09,4.841751598020447e-09,-2.6911602344097148e-09,-2.68569624230094e-09,-2.6897239414805283e-09,-9.666011895716267e-08,4.8487357336749845e-09,-2.6905177664607213e-09,-9.677796220454043e-08,4.849380926263343e-09,4.849101481904267e-09,-2.6894477181096746e-09,-2.6905128797790212e-09,-2.6894477181096138e-09,4.8478761847419414e-09,4.845333782880713e-09,-2.6910765333225333e-09,-9.69164548325475e-08,-9.691735450511903e-08,-9.691733200842654e-08,-9.683484054319105e-08,4.854792343612917e-09,-9.689963168288922e-08,-9.703346974951702e-08,4.848056527619564e-09,4.853552437288234e-09,-9.678805474173672e-08,-9.7055538824012e-08,-2.6891057027782076e-09,4.86027863778042e-09,-2.6905724623747304e-09,-2.6943245316330274e-09,-9.716610888992022e-08,-2.689589357158323e-09,-2.6870195109827884e-09,-9.716962864538185e-08,-2.6933511997800642e-09,-2.687024336115137e-09
-2.6818181109403912e-09,-9.630619369768012e-08,-2.68028148972382e-09,-2.6914094600970907e-09,-2.691409460097091e-09,-9.630617159680042e-08,-9.680834631475374e-08,4.8644540762016835e-09,-2.691250505344812e-09,-9.685086594908872e-08,-9.685086594908872e-08,4.864366772108835e-09,-9.695140135662005e-08,-2.6921564494971627e-09,-9.69478281258634e-08,4.868766597625555e-09,4.868988845551338e-09,4.873632201766893e-09,4.8703963911214905e-09,-2.706907226461936e-09,-2.701412290256683e-09,-2.705462992134473e-09,-9.716417667188916e-08,4.8774204100942145e-09,-2.7062616783915123e-09,-9.728261966420527e-08,4.878069841445057e-09,4.877788991972937e-09,-2.7051854919035645e-09,-2.706256768143279e-09,-2.7051854919035306e-09,4.876557352679283e-09,4.8739977378653155e-09,-2.7068234319788056e-09,-9.742187405494724e-08,-9.742277647131439e-08,-9.74227537584923e-08,-9.733979771901504e-08,4.883512763411341e-09,-9.740492580222944e-08,-9.753944758538001e-08,4.876739594784758e-09,4.882267231682916e-09,-9.729275901100182e-08,-9.75616393974371e-08,-2.704842281290824e-09,4.889030686811353e-09,-2.7063171751529438e-09,-2.7100901041959524e-09,-9.767277991721881e-08,-2.7053284654341295e-09,-2.7027441504769873e-09,-9.767631692125732e-08,-2.7091112149735866e-09,-2.7027489983096743e-09
3.952816307519809e-09,4.835682017991223e-09,3.949125004413904e-09,3.964702180640751e-09,3.964702180640751e-09,4.835845132162228e-09,4.864454076201733e-09,4.165391230302802e-09,3.960787693132571e-09,4.87138020440902e-09,4.87138020440902e-09,4.164622367593676e-09,4.858008484883076e-09,3.9605339749436514e-09,4.858029138557159e-09,4.197569417861394e-09,4.199665867007392e-09,4.2659110393287924e-09,4.221435563565307e-09,3.987020365420374e-09,3.976980863450875e-09,3.98345895675787e-09,4.873037654830344e-09,4.263091455766345e-09,3.979056994965195e-09,4.873344529279862e-09,4.2574708917687175e-09,4.2552833300636296e-09,3.976333441382821e-09,3.979056239118877e-09,3.976333441382981e-09,4.209678917655851e-09,4.275274067176354e-09,3.981763703837733e-09,4.882140088913318e-09,4.889506279628471e-09,4.889671512884252e-09,4.875513785590232e-09,4.253857046772779e-09,4.885164223193078e-09,4.9066973406464625e-09,4.200370080296253e-09,4.199634990836348e-09,4.884980708568009e-09,4.890498783508978e-09,3.977426741773153e-09,4.253653421220297e-09,3.981149901368343e-09,3.989930513481913e-09,4.907538436903977e-09,3.978555486109214e-09,3.971492928230816e-09,4.907675295993477e-09,3.987337609915416e-09,3.971491564993069e-09
1.3720516338938086e-07,-2.6754549296764923e-09,1.372032741961306e-07,1.3788629738412215e-07,1.3788629738412215e-07,-2.6755926101591273e-09,-2.691250505344812e-09,3.9607876931325696e-09,1.3809767863570206e-07,-2.6951248768158848e-09,-2.695124876815884e-09,3.960563044430299e-09,-2.687138169003998e-09,1.3824066248550366e-07,-2.6872110810846155e-09,3.964236264699337e-09,3.964806349242279e-09,3.967655597564592e-09,3.9634864119634925e-09,1.3878544308186671e-07,1.385826491256601e-07,1.3878671507151714e-07,-2.6965902999336086e-09,3.971368318763086e-09,1.39196600870892e-07,-2.6961537842237756e-09,3.971222263334577e-09,3.970578756918395e-09,1.3921147579272846e-07,1.3919662674594565e-07,1.3921147579272857e-07,3.968441867718361e-09,3.969488963879221e-09,1.3910848694377255e-07,-2.7021403932595236e-09,-2.70639802859774e-09,-2.7065377706854935e-09,-2.6974593828577626e-09,3.976622733425032e-09,-2.7029834054247278e-09,-2.7151056607713607e-09,3.9672149746195725e-09,3.9731527894197e-09,-2.702875578387876e-09,-2.7056493277011983e-09,1.390374972505046e-07,3.982649145592456e-09,1.3903656341480824e-07,1.3906685340389618e-07,-2.7153775144101362e-09,1.3905462539459963e-07,1.3912194948198601e-07,-2.715431946062297e-09,1.3908486363358002e-07,1.391219210188256e-07
-2.6856763578383137e-09,-9.6348496681957e-08,-2.684138874695845e-09,-2.6952811035430385e-09,-2.695281103543039e-09,-9.634847454477552e-08,-9.685086594908876e-08,4.871380204409004e-09,-2.6951248768159195e-09,-9.68934028998802e-08,-9.68934028998802e-08,4.871292971306412e-09,-9.69939840008609e-08,-2.696033250591355e-09,-9.699040956151554e-08,4.875698634776262e-09,4.8759206445653444e-09,4.8805712731073225e-09,4.877333433001693e-09,-2.7107993012919696e-09,-2.705299061998813e-09,-2.709354375211139e-09,-9.720686540115272e-08,4.884364040399019e-09,-2.7101567483367783e-09,-9.732535540235568e-08,4.885015414427576e-09,4.884734770784507e-09,-2.709079675958105e-09,-2.7101518382242415e-09,-2.7090796759580437e-09,4.883503444762313e-09,4.8809350746872575e-09,-2.7107180771662166e-09,-9.746468450176602e-08,-9.746558661864262e-08,-9.74655638690859e-08,-9.738255964948019e-08,4.890464797923476e-09,-9.744771600837924e-08,-9.758229198114935e-08,4.883687972284326e-09,4.889221512361188e-09,-9.733549717950012e-08,-9.760449621605603e-08,-2.7087368072333625e-09,4.895988498804884e-09,-2.710212414626895e-09,-2.713987558203667e-09,-9.771568342892462e-08,-2.7092229893257504e-09,-2.706637233399296e-09,-9.771922160651265e-08,-2.7130079531274914e-09,-2.7066420809579e-09
-2.6856763578383137e-09,-9.6348496681957e-08,-2.684138874695845e-09,-2.6952811035430377e-09,-2.6952811035430385e-09,-9.634847454477552e-08,-9.685086594908876e-08,4.871380204409005e-09,-2.6951248768159195e-09,-9.68934028998802e-08,-9.68934028998802e-08,4.871292971306412e-09,-9.69939840008609e-08,-2.6960332505913548e-09,-9.699040956151554e-08,4.875698634776263e-09,4.8759206445653444e-09,4.880571273107324e-09,4.877333433001694e-09,-2.7107993012919692e-09,-2.7052990619988126e-09,-2.709354375211139e-09,-9.720686540115272e-08,4.884364040399021e-09,-2.710156748336778e-09,-9.732535540235568e-08,4.885015414427577e-09,4.884734770784509e-09,-2.709079675958105e-09,-2.7101518382242415e-09,-2.7090796759580437e-09,4.883503444762314e-09,4.880935074687258e-09,-2.7107180771662166e-09,-9.746468450176602e-08,-9.746558661864262e-08,-9.74655638690859e-08,-9.738255964948019e-08,4.890464797923477e-09,-9.744771600837924e-08,-9.758229198114935e-08,4.883687972284327e-09,4.88922151236119e-09,-9.733549717950012e-08,-9.760449621605603e-08,-2.708736807233362e-09,4.895988498804884e-09,-2.7102124146268944e-09,-2.713987558203667e-09,-9.771568342892462e-08,-2.70922298932575e-09,-2.7066372333992958e-09,-9.771922160651265e-08,-2.7130079531274914e-09,-2.7066420809579e-09
3.952593057662785e-09,4.835595147237915e-09,3.948901647987946e-09,3.964478063407395e-09,3.964478063407395e-09,4.835758266600107e-09,4.864366772108756e-09,4.16462236759357e-09,3.960563044430337e-09,4.87129297130637e-09,4.871292971306372e-09,4.163853456808458e-09,4.8579206580438284e-09,3.960309034465638e-09,4.857941328843869e-09,4.196800736287282e-09,4.198897323122485e-09,4.265143399392253e-09,4.220666694076057e-09,3.986795151747496e-09,3.976755696526514e-09,3.9832336238210505e-09,4.872950035479996e-09,4.2623232215269304e-09,3.978831003581597e-09,4.8732565300727045e-09,4.256702161517263e-09,4.2545144596170555e-09,3.976107402090645e-09,3.978830247827071e-09,3.976107402090752e-09,4.208908528822737e-09,4.274507108586514e-09,3.981537910152359e-09,4.882052309517296e-09,4.889418696382824e-09,4.88958393489905e-09,4.875425738905907e-09,4.253087494357626e-09,4.885076295315866e-09,4.906609616223346e-09,4.19959896036032e-09,4.198863260334127e-09,4.884892980615022e-09,4.89041059202132e-09,3.977200715321106e-09,4.252883299254104e-09,3.9809239992104395e-09,3.989704847295176e-09,4.907450433361789e-09,3.978329523439384e-09,3.971266740028065e-09,4.9075872802169235e-09,3.987111883033285e-09,3.971265376629259e-09
-2.6777303725663045e-09,-9.64485063356561e-08,-2.676191497592379e-09,-2.6873072368958137e-09,-2.6873072368958406e-09,-9.644848415722481e-08,-9.695140135662007e-08,4.858008484883058e-09,-2.6871381690040313e-09,-9.69939840008609e-08,-9.69939840008609e-08,4.857920658043889e-09,-9.709466784831535e-08,-2.6880387118916566e-09,-9.709108926353872e-08,4.862315940020958e-09,4.862539691334608e-09,4.8671745324999635e-09,4.863934775746067e-09,-2.7027865699182904e-09,-2.6972915119127454e-09,-2.701339826240347e-09,-9.730775621228021e-08,4.870960450658327e-09,-2.702127303706821e-09,-9.742637478409355e-08,4.871605736857372e-09,4.871323299295776e-09,-2.7010503029014927e-09,-2.7021223854961673e-09,-2.701050302901432e-09,4.870086732917577e-09,4.867546878370365e-09,-2.7026926713959024e-09,-9.75658334737875e-08,-9.75667373281344e-08,-9.756671453660728e-08,-9.748363716357472e-08,4.877045657578635e-09,-9.754886154201689e-08,-9.768358258417582e-08,4.8702621832698246e-09,4.875788904641804e-09,-9.74365292889877e-08,-9.770580698014792e-08,-2.700705923637049e-09,4.882563046307837e-09,-2.7021833849046533e-09,-2.705961438851875e-09,-9.781711190915282e-08,-2.7011935973131984e-09,-2.6986050602326214e-09,-9.782065417238426e-08,-2.704981487681666e-09,-2.6986099156445786e-09
1.3734727294059237e-07,-2.6763551870143895e-09,1.3734538217936005e-07,1.3802907125367686e-07,1.3802907125367686e-07,-2.6764929998241313e-09,-2.6921564494971503e-09,3.9605339749436704e-09,1.3824066248550398e-07,-2.6960332505913535e-09,-2.6960332505913523e-09,3.960309034465686e-09,-2.6880387118916636e-09,1.3838378847338295e-07,-2.6881117987407303e-09,3.963982407825647e-09,3.96455327282277e-09,3.967400825882295e-09,3.9632284246124064e-09,1.3892910675916302e-07,1.3872611701075636e-07,1.3893038120623454e-07,-2.6974976098765943e-09,3.971114588746204e-09,1.3934064915587863e-07,-2.6970583648976313e-09,3.9709670877784965e-09,3.9703227416834215e-09,1.3935553347381347e-07,1.3934067506056263e-07,1.3935553347381336e-07,3.968183307298487e-09,3.969237344415293e-09,1.3925245258690464e-07,-2.703050004269204e-09,-2.7073110561974507e-09,-2.7074509326852177e-09,-2.698364441965584e-09,3.976369185313022e-09,-2.703892107104887e-09,-2.716021915740426e-09,3.966953560593705e-09,3.9728939595181865e-09,-2.703785339849068e-09,-2.7065577565117204e-09,1.3918141423985196e-07,3.982398360740966e-09,1.3918047827969528e-07,1.392107947362895e-07,-2.716292226434955e-09,1.391985537106181e-07,1.3926593475377456e-07,-2.7163466044515885e-09,1.3922881835784422e-07,1.3926590625851983e-07
-2.677802530889376e-09,-9.64449506172389e-08,-2.6762637641460904e-09,-2.6873797823319468e-09,-2.6873797823319476e-09,-9.644492844982838e-08,-9.694782812586333e-08,4.858029138557124e-09,-2.6872110810845845e-09,-9.699040956151546e-08,-9.699040956151546e-08,4.857941328843946e-09,-9.70910892635387e-08,-2.68811179874074e-09,-9.708751071570609e-08,4.86233660583483e-09,4.862560309564704e-09,4.867195259720231e-09,4.863955697962441e-09,-2.702859491077754e-09,-2.6973645225349555e-09,-2.701412860989373e-09,-9.730416650245032e-08,4.870981117157953e-09,-2.702200831183436e-09,-9.742278199036827e-08,4.8716264933746594e-09,4.8713441073293495e-09,-2.701123902044793e-09,-2.7021959119864157e-09,-2.7011239020447593e-09,4.870107697280264e-09,4.867567411351051e-09,-2.7027660389097618e-09,-9.756223202593172e-08,-9.75631360376241e-08,-9.756311325718919e-08,-9.748004198277285e-08,4.877066318943545e-09,-9.754526405037271e-08,-9.767998142930875e-08,4.870283323760805e-09,4.875809891295e-09,-9.743293666812257e-08,-9.770220427426614e-08,-2.700779442487363e-09,4.882583543690133e-09,-2.7022567865555282e-09,-2.7060345948434254e-09,-9.781350567616664e-08,-2.7012670750033427e-09,-2.6986787791754816e-09,-9.781704790968312e-08,-2.7050547216852e-09,-2.6986836356110972e-09
3.95625787764577e-09,4.839969171459704e-09,3.9525634847813645e-09,3.968153918176074e-09,3.968153918176074e-09,4.840132432105516e-09,4.868766597625509e-09,4.197569417861094e-09,3.964236264699358e-09,4.875698634776205e-09,4.875698634776205e-09,4.196800736287099e-09,4.862315940020892e-09,3.963982407825654e-09,4.862336605834777e-09,4.229798532110663e-09,4.231894251287776e-09,4.298227093364657e-09,4.253712780900231e-09,3.990491228455105e-09,3.980443268658602e-09,3.986926848333091e-09,4.877358154217617e-09,4.295421742036961e-09,3.9825211315013004e-09,4.877665599573871e-09,4.289807252799408e-09,4.28762034764035e-09,3.979795244062843e-09,3.98252037642564e-09,3.979795244062949e-09,4.241984454288116e-09,4.307584695897812e-09,3.985230114511502e-09,4.886468796590392e-09,4.89384115860377e-09,4.894006540294932e-09,4.8798368180759765e-09,4.2862136171374085e-09,4.889495497707673e-09,4.911047024666136e-09,4.23268274584322e-09,4.231966131764682e-09,4.889311572591895e-09,4.89483491826129e-09,3.980889707014067e-09,4.286028082558222e-09,3.984615981812314e-09,3.9934039335399035e-09,4.911889143260885e-09,3.982019351766422e-09,3.974950808762241e-09,4.9120261300329904e-09,3.990808813645398e-09,3.974949442793286e-09
3.9568243292027576e-09,4.840190350695066e-09,3.953130255577487e-09,3.9687225507849e-09,3.9687225507849e-09,4.840353596604757e-09,4.868988845551312e-09,4.1996658670071e-09,3.964806349242425e-09,4.8759206445653444e-09,4.8759206445653444e-09,4.198897323122713e-09,4.8625396913345725e-09,3.964553272822732e-09,4.8625603095646595e-09,4.231894251287832e-09,4.233989576470474e-09,4.300319443938678e-09,4.255808841189324e-09,3.9910625694272425e-09,3.981014586322506e-09,3.987498541848984e-09,4.877581289107846e-09,4.297515758584917e-09,3.983094581293059e-09,4.877889785666145e-09,4.291902678081063e-09,4.2897161745182185e-09,3.9803688389764486e-09,3.983093826537482e-09,3.980368838976555e-09,4.244084799342386e-09,4.309675102278011e-09,3.985803019526451e-09,4.8866923646490805e-09,4.894064135362921e-09,4.894229502115565e-09,4.880061132045883e-09,4.288311345677857e-09,4.889719428098921e-09,4.911270262760967e-09,4.234785172959318e-09,4.234070258516717e-09,4.889534932089119e-09,4.895059557652848e-09,3.981463305358059e-09,4.2881273938593264e-09,3.985189212758851e-09,3.993976449911243e-09,4.912113164599865e-09,3.9825927614596155e-09,3.9755248702908226e-09,4.912250184506934e-09,3.9913815081231485e-09,3.975523504204332e-09
3.9596728342706605e-09,4.844806023566735e-09,3.9559746105836545e-09,3.97157826085761e-09,3.97157826085761e-09,4.8449694765332036e-09,4.873632201766915e-09,4.2659110393289165e-09,3.967655597564633e-09,4.88057127310735e-09,4.88057127310735e-09,4.265143399392282e-09,4.867174532500005e-09,3.96740082588227e-09,4.867195259720226e-09,4.298227093364725e-09,4.30031944393882e-09,4.366792955528082e-09,4.3222288828167405e-09,3.993934738556516e-09,3.983877192957328e-09,3.990366635508985e-09,4.882232581338849e-09,4.364021695288953e-09,3.985954746692659e-09,4.882539854125882e-09,4.35842542408625e-09,4.356241799843946e-09,3.9832260156947745e-09,3.985953993098349e-09,3.983226015694881e-09,4.3105734939542835e-09,4.376130682017763e-09,3.988666885278144e-09,4.891352598872456e-09,4.898732566431188e-09,4.898898143096282e-09,4.884713294516037e-09,4.354879873853656e-09,4.894381850415852e-09,4.915955282141159e-09,4.301295416734909e-09,4.3006206302479665e-09,4.894197824076866e-09,4.8997263841917626e-09,3.984322021440231e-09,4.354734868064816e-09,3.988052207349957e-09,3.996849201900231e-09,4.9167980257637524e-09,3.985452843122919e-09,3.978376776341506e-09,4.916935134008949e-09,3.994251344861765e-09,3.978375406237888e-09
