1.3631799646775484e-07,-2.666078366905265e-09,1.3631611620795526e-07,1.369950733955633e-07,1.369950733955633e-07,-2.6662152447719915e-09,-2.6818181109403946e-09,3.95281630751983e-09,1.3720516338938089e-07,-2.6856763578383406e-09,-2.6856763578383406e-09,3.952593057662815e-09,-2.677730372566326e-09,1.3734727294059213e-07,-2.6778025308894014e-09,3.956257877645741e-09,3.9568243292026525e-09,3.959672834270551e-09,3.955522404590664e-09,1.3788875504296766e-07,1.37687152155271e-07,1.3789000918825014e-07,-2.6871385180535505e-09,3.963374157034388e-09,1.3829760211295417e-07,-2.686710770437529e-09,3.963232787575385e-09,3.962593247146663e-09,1.3831243153762743e-07,1.3829762779921593e-07,1.3831243153762743e-07,3.960468552064049e-09,3.961492604783936e-09,1.382099852233166e-07,-2.6926668174247765e-09,-2.69690474667471e-09,-2.697043673389162e-09,-2.688011417100161e-09,3.968616333435824e-09,-2.6935117190352484e-09,-2.7055834041711512e-09,3.959253008536661e-09,3.965169809261746e-09,-2.6934019164519135e-09,-2.696171609767294e-09,1.3813924476869204e-07,3.974620974085605e-09,1.3813832674340236e-07,1.381684622641078e-07,-2.7058583692014857e-09,1.3815631625941971e-07,1.3822331275773794e-07,-2.7059128240158076e-09,1.3818640040760172e-07,1.3822328449823662e-07
-2.6970436733891377e-09,-9.691735370859757e-08,-2.6955001070308053e-09,-2.706692908676214e-09,-2.7066929086762143e-09,-9.691733200842638e-08,-9.74227537584922e-08,4.889671512884254e-09,-2.706537770685516e-09,-9.74655638690859e-08,-9.746556386908591e-08,4.889583934899124e-09,-9.756671453660725e-08,-2.707450932685226e-09,-9.756311325718919e-08,4.894006540294984e-09,4.8942295021155585e-09,4.898898143096281e-09,4.895647189888036e-09,-2.7222798989529165e-09,-2.7167559961353013e-09,-2.7208292441575495e-09,-9.778064427109338e-08,4.902705266999197e-09,-2.721640099112025e-09,-9.789991707549943e-08,4.9033588112566985e-09,4.903076969511159e-09,-2.7205593230272687e-09,-2.7216351495426256e-09,-2.7205593230271823e-09,4.9018401116061515e-09,4.899263860738052e-09,-2.7222025647104207e-09,-9.803984531301481e-08,-9.804076374458291e-08,-9.804074143226939e-08,-9.795744143991198e-08,4.90882883561629e-09,-9.802298761704915e-08,-9.815843820212858e-08,4.9020248312024565e-09,4.907579484976704e-09,-9.7910151587255e-08,-9.818073027086963e-08,-2.720211588997709e-09,4.9143736105990905e-09,-2.7216929106751343e-09,-2.725483286671958e-09,-9.829260846623704e-08,-2.720700096712853e-09,-2.7181053647576966e-09,-9.829617377426294e-08,-2.7245003718483926e-09,-2.718110254562727e-09
-2.688011417100151e-09,-9.683486256963255e-08,-2.6864675664439368e-09,-2.69762665738353e-09,-2.6976266573835305e-09,-9.6834840543191e-08,-9.733979771901501e-08,4.875513785590208e-09,-2.6974593828577726e-09,-9.738255964948015e-08,-9.738255964948015e-08,4.875425738905874e-09,-9.748363716357475e-08,-2.6983644419655703e-09,-9.748004198277293e-08,4.8798368180759865e-09,4.880061132045843e-09,4.884713294516015e-09,4.881462804472226e-09,-2.713165894687889e-09,-2.707650968442442e-09,-2.711714532541719e-09,-9.769749666128147e-08,4.8885124570997235e-09,-2.712508828933648e-09,-9.781662328881765e-08,4.889160488840458e-09,4.888877292895007e-09,-2.7114284572377732e-09,-2.712503886040929e-09,-2.7114284572377124e-09,4.887636957893285e-09,4.885086022485656e-09,-2.7130751088198054e-09,-9.795655225547624e-08,-9.79574640803068e-08,-9.795744143991206e-08,-9.787410809891881e-08,4.894619398792464e-09,-9.79395957857042e-08,-9.807488820687886e-08,4.887813899160262e-09,4.893359629757776e-09,-9.782683150144818e-08,-9.809718445601608e-08,-2.7110815827413627e-09,4.9001557023142545e-09,-2.712563704262538e-09,-2.7163541647137362e-09,-9.820894894593748e-08,-2.71157087831298e-09,-2.708974576399634e-09,-9.821250787153849e-08,-2.715371224549507e-09,-2.7089794575772128e-09
3.968616333435885e-09,4.854628612383475e-09,3.964911599357096e-09,3.980549852863742e-09,3.980549852863742e-09,4.8547923436128946e-09,4.883512763411333e-09,4.253857046772613e-09,3.976622733425059e-09,4.890464797923463e-09,4.890464797923463e-09,4.2530874943572144e-09,4.877045657578618e-09,3.976369185313043e-09,4.877066318943547e-09,4.2862136171374615e-09,4.288311345677617e-09,4.35487987385345e-09,4.3102384616261055e-09,4.002955913997904e-09,3.9928786760502484e-09,3.999381623959964e-09,4.892131461671887e-09,4.352092428080162e-09,3.994965133253525e-09,4.892441513826736e-09,4.346478955181289e-09,4.344289789201303e-09,3.992231429493031e-09,3.994964378323658e-09,3.9922314294931376e-09,4.298536542047652e-09,4.3642430843399e-09,3.997681336614163e-09,4.901269915894748e-09,4.908662977156305e-09,4.908828835616294e-09,4.894619398792465e-09,4.342911328786247e-09,4.904305891962293e-09,4.925919704054616e-09,4.28923195693143e-09,4.2885429736149215e-09,4.904120379108901e-09,4.909662231293318e-09,3.993329426005447e-09,4.342753624419027e-09,3.9970660749722565e-09,4.005878665157299e-09,4.926765664691162e-09,3.994462060047834e-09,3.987373676144295e-09,4.926903107794411e-09,4.003276160092712e-09,3.987372303844332e-09
-2.693511719035264e-09,-9.689965372232343e-08,-2.6919667886175927e-09,-2.7031463815140736e-09,-2.703146381514075e-09,-9.689963168288929e-08,-9.740492580222936e-08,4.885164223193009e-09,-2.702983405424764e-09,-9.744771600837929e-08,-9.744771600837929e-08,4.885076295315886e-09,-9.754886154201695e-08,-2.7038921071049336e-09,-9.754526405037274e-08,4.889495497707707e-09,4.8897194280989045e-09,4.894381850415811e-09,4.891128736474316e-09,-2.7187148867830355e-09,-2.7131925774420657e-09,-2.7172626878468335e-09,-9.776286708169431e-08,4.8981872804767066e-09,-2.7180629210566804e-09,-9.788207225214483e-08,4.8988381093191535e-09,4.898555255649666e-09,-2.7169814186798507e-09,-2.7180579765322456e-09,-2.71698141867979e-09,4.897315507729835e-09,4.894751956118233e-09,-2.7186283790867355e-09,-9.802209801776767e-08,-9.802301027082723e-08,-9.802298761704918e-08,-9.793959578570423e-08,4.904305891962296e-09,-9.800512719839409e-08,-9.814050897121307e-08,4.897495817124439e-09,4.903049580017913e-09,-9.789228680623662e-08,-9.816282078867351e-08,-2.7166347795534397e-09,4.9098500405063554e-09,-2.7181177573943166e-09,-2.721911042301997e-09,-9.827465954593471e-08,-2.717124042103522e-09,-2.7145260570481815e-09,-9.827822076327162e-08,-2.720927216060073e-09,-2.7145309398578504e-09
-2.705583404171158e-09,-9.70334919008112e-08,-2.7040356772721576e-09,-2.715260251021605e-09,-2.7152602510216053e-09,-9.703346974951698e-08,-9.753944758538007e-08,4.906697340646442e-09,-2.7151056607714024e-09,-9.758229198114934e-08,-9.758229198114934e-08,4.906609616223404e-09,-9.768358258417579e-08,-2.71602191574041e-09,-9.767998142930877e-08,4.911047024666147e-09,4.911270262760943e-09,4.9159552821411265e-09,4.912695613295158e-09,-2.7308930529327937e-09,-2.7253538900875336e-09,-2.729438586656544e-09,-9.789792987672728e-08,4.919774951691994e-09,-2.730250432188988e-09,-9.80172812718499e-08,4.920431730512392e-09,4.9201494643513595e-09,-2.72916614497438e-09,-2.730245484286655e-09,-2.729166144974319e-09,4.918910486194409e-09,4.916320190823963e-09,-2.7308145980542258e-09,-9.81575499275682e-08,-9.815846096920793e-08,-9.815843820212862e-08,-9.807488820687881e-08,4.925919704054613e-09,-9.814050897121304e-08,-9.827606003569241e-08,4.919097724086554e-09,4.9246700011275466e-09,-9.802750268280133e-08,-9.829841220464419e-08,-2.7288202844049834e-09,4.931481986360569e-09,-2.7303056021400073e-09,-2.7341060628242907e-09,-9.84103978230961e-08,-2.7293096277750436e-09,-2.7267070508947305e-09,-9.84139625840802e-08,-2.733119984263917e-09,-2.726711936592705e-09
3.95925300853666e-09,4.847892796519082e-09,3.955548173024158e-09,3.9711537350988134e-09,3.9711537350988134e-09,4.8480565276194685e-09,4.8767395947846834e-09,4.2003700802960095e-09,3.967214974619578e-09,4.883687972284315e-09,4.883687972284315e-09,4.199598960359873e-09,4.870262183269813e-09,3.966953560593635e-09,4.870283323760743e-09,4.23268274584336e-09,4.234785172959272e-09,4.3012954167346254e-09,4.2566557562706295e-09,3.993512362436776e-09,3.983444042711073e-09,3.9899375065660385e-09,4.885340772639556e-09,4.298476874813009e-09,3.9855069242766385e-09,4.885639380097511e-09,4.292843111504741e-09,4.290649244401719e-09,3.982774143816514e-09,3.985506164239414e-09,3.982774143816673e-09,4.244882206190245e-09,4.310683649435232e-09,3.988226367103953e-09,4.89446618766869e-09,4.901858972804798e-09,4.902024831202401e-09,4.887813899160249e-09,4.2892319569315575e-09,4.897495817124407e-09,4.919097724086522e-09,4.235549495694547e-09,4.234824802904459e-09,4.897316652757211e-09,4.902839789110554e-09,3.98387082698991e-09,4.2890401060149885e-09,3.987608046701245e-09,3.996420431896874e-09,4.919934515684917e-09,3.985004485570847e-09,3.9779155912671545e-09,4.920071484440727e-09,3.993818390840933e-09,3.977914224007959e-09
3.9651698092617864e-09,4.8533886036749785e-09,3.961462516429923e-09,3.977090118191712e-09,3.977090118191712e-09,4.85355243728818e-09,4.882267231682897e-09,4.199634990836234e-09,3.973152789419653e-09,4.889221512361147e-09,4.889221512361147e-09,4.1988632603337e-09,4.875788904641776e-09,3.972893959518184e-09,4.875809891295013e-09,4.231966131764777e-09,4.234070258516377e-09,4.300620630247995e-09,4.2559515716923695e-09,3.999480437951707e-09,3.9894021904897616e-09,3.995903371231537e-09,4.89087988065794e-09,4.297798190030361e-09,3.991474901290772e-09,4.891182551514752e-09,4.292159366752382e-09,4.289963737131056e-09,3.988739991359485e-09,3.991474141607431e-09,3.988739991359592e-09,4.2441655358916104e-09,4.310016721128165e-09,3.9941950091022386e-09,4.900015666674231e-09,4.907413522806463e-09,4.907579484976675e-09,4.8933596297577845e-09,4.288542973615052e-09,4.903049580017907e-09,4.924670001127598e-09,4.234824802904435e-09,4.2340972948652164e-09,4.902868213819707e-09,4.908401281765932e-09,3.989837699445838e-09,4.288348762925938e-09,3.993577230905692e-09,4.0023956285456e-09,4.925510401057646e-09,3.990971787127666e-09,3.983878358273016e-09,4.925647622030526e-09,3.999791704134263e-09,3.9838769894000775e-09
-2.6934019164518945e-09,-9.678807681402457e-08,-2.6918583898912335e-09,-2.703035634234609e-09,-2.70303563423461e-09,-9.678805474173659e-08,-9.729275901100167e-08,4.884980708567977e-09,-2.7028755783878757e-09,-9.733549717950005e-08,-9.733549717950005e-08,4.884892980615063e-09,-9.743652928898756e-08,-2.7037853398490405e-09,-9.743293666812254e-08,4.889311572591921e-09,4.889534932089084e-09,4.894197824076829e-09,4.890947463113084e-09,-2.7186015119370204e-09,-2.713082062020237e-09,-2.717150752700307e-09,-9.765031447765144e-08,4.8980022661281295e-09,-2.717953313325939e-09,-9.776937198718235e-08,4.898654105844778e-09,4.898371878005931e-09,-2.7168724878103376e-09,-2.7179483763814657e-09,-2.7168724878102508e-09,4.89713429186597e-09,4.894565624962256e-09,-2.7185175544048094e-09,-9.790926445907093e-08,-9.791017427358255e-08,-9.791015158725497e-08,-9.782683150144803e-08,4.904120379108894e-09,-9.789228680623656e-08,-9.80275026828012e-08,4.897316652757218e-09,4.90286821381969e-09,-9.777957067335465e-08,-9.804979421351127e-08,-2.7165268325742192e-09,4.909662214412273e-09,-2.718008355742143e-09,-2.721798279276297e-09,-9.816149988014143e-08,-2.7170153607348886e-09,-2.714419699945687e-09,-9.816505621810755e-08,-2.7208151581579057e-09,-2.714424574940388e-09
-2.6961716097673093e-09,-9.705556097195462e-08,-2.6946238870535815e-09,-2.705815405320607e-09,-2.705815405320608e-09,-9.705553882401199e-08,-9.756163939743716e-08,4.890498783508959e-09,-2.7056493277012487e-09,-9.760449621605602e-08,-9.760449621605602e-08,4.890410592021373e-09,-9.770580698014789e-08,-2.7065577565117138e-09,-9.770220427426617e-08,4.894834918261306e-09,4.895059557652821e-09,4.899726384191791e-09,4.896467635649957e-09,-2.72140032447845e-09,-2.7158703467532865e-09,-2.719945398352738e-09,-9.792017810066999e-08,4.903536681914315e-09,-2.7207432154804586e-09,-9.803956658936123e-08,4.904187379304115e-09,4.903903711987626e-09,-2.7196599003136488e-09,-2.720738264032152e-09,-2.7196599003135875e-09,4.902660967545008e-09,4.9000987709306474e-09,-2.7213105538294245e-09,-9.817984042568079e-08,-9.818075303462053e-08,-9.818073027086966e-08,-9.809718445601603e-08,4.9096622312933134e-09,-9.816282078867354e-08,-9.82984122046442e-08,4.90283978911059e-09,4.908401281765937e-09,-9.80497942135114e-08,-9.832076435914505e-08,-2.7193128408491522e-09,4.915214197055531e-09,-2.7207986196171647e-09,-2.7245986199077614e-09,-9.843277952268882e-08,-2.719803149719298e-09,-2.717200217633977e-09,-9.843634583088875e-08,-2.7236130529064323e-09,-2.7172051068512744e-09
1.3813924476869225e-07,-2.6889671554724243e-09,1.381373453264474e-07,1.388247375698749e-07,1.388247375698749e-07,-2.6891057027781977e-09,-2.7048422812908217e-09,3.977426741773133e-09,1.390374972505045e-07,-2.70873680723338e-09,-2.7087368072333794e-09,3.977200715321106e-09,-2.700705923637041e-09,1.3918141423985173e-07,-2.700779442487398e-09,3.980889707014096e-09,3.981463305358003e-09,3.98432202144019e-09,3.980130802369238e-09,1.3972972416536955e-07,1.395256458995617e-07,1.3973101249552498e-07,-2.7102106438142678e-09,3.9880521316694435e-09,1.4014340212485312e-07,-2.7097690637036724e-09,3.987903505741547e-09,3.987256098597779e-09,1.401583376732786e-07,1.4014342820286736e-07,1.401583376732787e-07,3.985106848423782e-09,3.9861675260928075e-09,1.400547466387093e-07,-2.7157904771675452e-09,-2.720070966594283e-09,-2.7202115889977304e-09,-2.711081582741341e-09,3.993329426005488e-09,-2.7166347795534177e-09,-2.728820284404995e-09,3.9838708269898575e-09,3.989837699445822e-09,-2.716526832574239e-09,-2.7193128408491555e-09,1.3998344179649714e-07,3.999385537054335e-09,1.3998249378822605e-07,1.400129568962242e-07,-2.7290922722835025e-09,1.4000064318706629e-07,1.400683391904199e-07,-2.7291468862978963e-09,1.4003105413903617e-07,1.4006831050824652e-07
3.974620974085554e-09,4.860114809066186e-09,3.9709138894630635e-09,3.9865744666867405e-09,3.986574466686688e-09,4.860278637780392e-09,4.88903068681134e-09,4.25365342122026e-09,3.9826491455924275e-09,4.8959884988048705e-09,4.8959884988048705e-09,4.252883299253649e-09,4.882563046307814e-09,3.9823983607409925e-09,4.882583543690108e-09,4.286028082557873e-09,4.28812739385882e-09,4.354734868064388e-09,4.3100653052479104e-09,4.009012626799843e-09,3.9989255471689315e-09,4.0054362387642885e-09,4.8976609244151354e-09,4.351943982725079e-09,4.001022316296499e-09,4.8979752583420766e-09,4.346325856786538e-09,4.344135047753489e-09,3.998286544811779e-09,4.0010215615499e-09,3.998286544811938e-09,4.298352106329504e-09,4.364105365690736e-09,4.003739032620876e-09,4.906809724734951e-09,4.914207653458411e-09,4.914373610599102e-09,4.900155702314277e-09,4.342753624419114e-09,4.909850040506362e-09,4.931481986360591e-09,4.2890401060146874e-09,4.2883487629257554e-09,4.90966221441227e-09,4.9152141970555515e-09,3.999385537054276e-09,4.34259398160859e-09,4.003124380124251e-09,4.011942739631106e-09,4.932331705623131e-09,4.000518550204888e-09,3.993425852258705e-09,4.932469406422736e-09,4.009338419204937e-09,3.993424478579532e-09
1.3813832674340247e-07,-2.690433922693708e-09,1.3813642739461979e-07,1.388238069075758e-07,1.388238069075758e-07,-2.6905724623747263e-09,-2.7063171751529396e-09,3.981149901368329e-09,1.3903656341480835e-07,-2.710212414626903e-09,-2.7102124146269014e-09,3.98092399921037e-09,-2.7021833849046765e-09,1.3918047827969517e-07,-2.7022567865555716e-09,3.9846159818122974e-09,3.985189212758882e-09,3.988052207349961e-09,3.983860963420286e-09,1.3972877931343113e-07,1.3952470522169345e-07,1.3973006786619495e-07,-2.711689311855153e-09,3.991784398845144e-09,1.4014244645766568e-07,-2.7112504636187755e-09,3.991637250899084e-09,3.990990214661609e-09,1.4015738073408497e-07,1.4014247253287592e-07,1.4015738073408497e-07,3.988841971482417e-09,3.989895812000787e-09,1.4005379325049796e-07,-2.717271900968838e-09,-2.7215522960137e-09,-2.7216929106751327e-09,-2.7125637042625613e-09,3.997066074972252e-09,-2.7181177573943303e-09,-2.7303056021399987e-09,3.9876080467013094e-09,3.993577230905689e-09,-2.718008355742156e-09,-2.7207986196171494e-09,1.3998249378822605e-07,4.003124380124279e-09,1.39981545538439e-07,1.4001200745595285e-07,-2.730579715926553e-09,1.3999969379161545e-07,1.4006738684162263e-07,-2.730634440214353e-09,1.4003010355870878e-07,1.4006735816239393e-07
1.3816846226410803e-07,-2.69418598026372e-09,1.3816656281646625e-07,1.3885405795457305e-07,1.3885405795457305e-07,-2.694324531633062e-09,-2.7100901041959677e-09,3.989930513481889e-09,1.3906685340389626e-07,-2.7139875582036366e-09,-2.7139875582036354e-09,3.9897048472951995e-09,-2.70596143885187e-09,1.3921079473628957e-07,-2.7060345948434353e-09,3.993403933539993e-09,3.993976449911242e-09,3.996849201900146e-09,3.992657278550582e-09,1.397591934689738e-07,1.3955508662294083e-07,1.3976048323497462e-07,-2.7154719050423265e-09,4.000586546412038e-09,1.4017291674912733e-07,-2.7150390476209862e-09,4.000442616099303e-09,3.999796291069599e-09,1.401878493257116e-07,1.4017294283348423e-07,1.4018784932571172e-07,3.9976499546824615e-09,3.998688931972788e-09,1.4008425134078116e-07,-2.7210618034113597e-09,-2.725342660178304e-09,-2.725483286671938e-09,-2.7163541647137218e-09,4.005878665157382e-09,-2.7219110423019897e-09,-2.7341060628242767e-09,3.996420431896979e-09,4.002395628545591e-09,-2.7217982792762637e-09,-2.7245986199077416e-09,1.400129568962244e-07,4.011942739631136e-09,1.40012007455953e-07,1.4004247198327726e-07,-2.7343850322995324e-09,1.4003015533053698e-07,1.4009785255576853e-07,-2.7344400103028864e-09,1.4006056768914745e-07,1.4009782386722924e-07
-2.7058583692014816e-09,-9.716613107888346e-08,-2.7043085987350726e-09,-2.7155363493761135e-09,-2.7155363493761143e-09,-9.716610888992006e-08,-9.767277991721874e-08,4.907538436903921e-09,-2.715377514410164e-09,-9.771568342892453e-08,-9.771568342892453e-08,4.907450433361804e-09,-9.781711190915264e-08,-2.7162922264349613e-09,-9.781350567616655e-08,4.911889143260899e-09,4.912113164599842e-09,4.916798025763761e-09,4.913534376450982e-09,-2.731172958706152e-09,-2.725629717008475e-09,-2.7297164102559726e-09,-9.803174716093627e-08,4.920619479219074e-09,-2.7305243403500803e-09,-9.815126371441159e-08,4.921275008293412e-09,4.9209918812040715e-09,-2.729438950668946e-09,-2.7305193849481493e-09,-2.729438950668886e-09,4.919749961371392e-09,4.9171660208122665e-09,-2.73109037773882e-09,-9.829171870137029e-08,-9.82926312718572e-08,-9.829260846623691e-08,-9.820894894593748e-08,4.926765664691177e-09,-9.827465954593458e-08,-9.841039782309596e-08,4.9199345156849584e-09,4.9255104010576216e-09,-9.816149988014135e-08,-9.843277952268869e-08,-2.7290922722834847e-09,4.932331705623143e-09,-2.730579715926511e-09,-2.7343850322995006e-09,-9.854491903794502e-08,-2.729582592989026e-09,-2.7269764326727534e-09,-9.854848881947241e-08,-2.733397820165853e-09,-2.726981325721756e-09
1.3815631625941998e-07,-2.6894508073991594e-09,1.3815441700644906e-07,1.388418491390374e-07,1.388418491390374e-07,-2.689589357158365e-09,-2.7053284654341345e-09,3.978555486109159e-09,1.3905462539459984e-07,-2.709222989325748e-09,-2.709222989325747e-09,3.978329523439332e-09,-2.701193597313177e-09,1.3919855371061813e-07,-2.7012670750033687e-09,3.982019351766463e-09,3.982592761459577e-09,3.98545284312285e-09,3.98126199014274e-09,1.3974690257327966e-07,1.3954281455219627e-07,1.3974819230278685e-07,-2.7106984715874334e-09,3.989183469814724e-09,1.40160586947228e-07,-2.7102580761376834e-09,3.989035436116675e-09,3.988388226477634e-09,1.401755178290309e-07,1.401606130295815e-07,1.401755178290309e-07,3.986239586300876e-09,3.987297454604706e-09,1.4007192985326543e-07,-2.7162793763074316e-09,-2.7205594717440056e-09,-2.7207000967128462e-09,-2.7115708783129885e-09,3.994462060047763e-09,-2.7171240421035484e-09,-2.729309627775046e-09,3.985004485570805e-09,3.990971787127648e-09,-2.7170153607348948e-09,-2.7198031497192973e-09,1.4000064318706666e-07,4.000518550204922e-09,1.3999969379161567e-07,1.4003015533053703e-07,-2.7295825929890355e-09,1.4001783973825052e-07,1.4008553025520985e-07,-2.7296372490044464e-09,1.4004824911246481e-07,1.4008550156867827e-07
1.3822331275773813e-07,-2.686880913638501e-09,1.3822141342678088e-07,1.389090893243572e-07,1.389090893243572e-07,-2.6870195109827904e-09,-2.702744150477e-09,3.971492928230811e-09,1.3912194948198604e-07,-2.7066372333992796e-09,-2.7066372333992916e-09,3.971266740028052e-09,-2.6986050602326267e-09,1.392659347537745e-07,-2.6986787791755094e-09,3.97495080876226e-09,3.975524870290895e-09,3.978376776341434e-09,3.974186250263146e-09,1.3981449222133177e-07,1.396103359715401e-07,1.3981578504229198e-07,-2.7081081791097525e-09,3.982103395370882e-09,1.4022828829924887e-07,-2.7076629410036364e-09,3.981952652307267e-09,3.9813047917031474e-09,1.4024321346191398e-07,1.4022831439825324e-07,1.4024321346191398e-07,3.979154490524104e-09,3.980224793680169e-09,1.401396067936244e-07,-2.7136846585896597e-09,-2.7179646912603395e-09,-2.718105364757699e-09,-2.7089745763996142e-09,3.987373676144331e-09,-2.7145260570481584e-09,-2.7267070508947045e-09,3.9779155912672794e-09,3.98387835827306e-09,-2.7144196999456643e-09,-2.7172002176339535e-09,1.4006833919042e-07,3.993425852258739e-09,1.4006738684162247e-07,1.4009785255576831e-07,-2.726976432672757e-09,1.400855302552097e-07,1.4015322607265594e-07,-2.727030889398426e-09,1.4011594377134668e-07,1.4015319736861513e-07
-2.7059128240157927e-09,-9.716965084156714e-08,-2.7043629464490456e-09,-2.7155909632200854e-09,-2.7155909632201122e-09,-9.716962864538183e-08,-9.767631692125733e-08,4.907675295993467e-09,-2.7154319460623496e-09,-9.771922160651265e-08,-9.771922160651265e-08,4.907587280217006e-09,-9.782065417238418e-08,-2.716346604451627e-09,-9.78170479096831e-08,4.912026130033075e-09,4.91225018450692e-09,4.916935134008953e-09,4.9136712746047905e-09,-2.7312279374766006e-09,-2.7256844553633107e-09,-2.7297712823628874e-09,-9.803530079787831e-08,4.920756735506165e-09,-2.7305790225934425e-09,-9.815482024275765e-08,4.9214122343110355e-09,4.9211290701542826e-09,-2.729493564346886e-09,-2.730574067047627e-09,-2.7294935643467977e-09,4.9198870222752335e-09,4.917303247743754e-09,-2.7311451533791988e-09,-9.829528417366639e-08,-9.82961965871765e-08,-9.829617377426292e-08,-9.821250787153841e-08,4.926903107794464e-09,-9.827822076327145e-08,-9.841396258408015e-08,4.9200714844407956e-09,4.925647622030516e-09,-9.81650562181076e-08,-9.84363458308887e-08,-2.729146886297881e-09,4.932469406422767e-09,-2.730634440214369e-09,-2.7344400103029187e-09,-9.854848881947239e-08,-2.7296372490044857e-09,-2.7270308893984646e-09,-9.855205862348567e-08,-2.7334527301845877e-09,-2.7270357825540462e-09
1.3818640040760195e-07,-2.6932126360188077e-09,1.3818450105764129e-07,1.3887204851211862e-07,1.3887204851211862e-07,-2.6933511997800663e-09,-2.7091112149735957e-09,3.987337609915422e-09,1.3908486363358028e-07,-2.7130079531275042e-09,-2.713007953127517e-09,3.987111883033284e-09,-2.7049814876816982e-09,1.3922881835784425e-07,-2.7050547216852413e-09,3.99080881364543e-09,3.991381508123157e-09,3.994251344861776e-09,3.990059818010045e-09,1.397772646813853e-07,1.3957314399843065e-07,1.397785556262116e-07,-2.714490931414594e-09,3.997987124787438e-09,1.4019100499283368e-07,-2.714056536660227e-09,3.997842310903368e-09,3.99719581339489e-09,1.4020593416027984e-07,1.401910310843563e-07,1.4020593416027984e-07,3.995049086062016e-09,3.996092077984313e-09,1.4010233573793975e-07,-2.7200791801581164e-09,-2.724359732680341e-09,-2.724500371848435e-09,-2.7153712245495277e-09,4.0032761600927225e-09,-2.7209272160600644e-09,-2.733119984263914e-09,3.993818390841022e-09,3.999791704134296e-09,-2.720815158157922e-09,-2.7236130529064298e-09,1.4003105413903628e-07,4.00933841920499e-09,1.4003010355870888e-07,1.4006056768914735e-07,-2.733397820165875e-09,1.4004824911246476e-07,1.401159437713469e-07,-2.7334527301846175e-09,1.4007866105985795e-07,1.4011591507543571e-07
1.3822328449823688e-07,-2.6868857375873227e-09,1.3822138516819123e-07,1.3890906090304575e-07,1.3890906090304575e-07,-2.6870243361151392e-09,-2.7027489983096578e-09,3.971491564993111e-09,1.3912192101882576e-07,-2.7066420809578907e-09,-2.7066420809579027e-09,3.9712653766293e-09,-2.6986099156446196e-09,1.3926590625851978e-07,-2.6986836356111204e-09,3.974949442793328e-09,3.97552350420433e-09,3.978375406237873e-09,3.974184883197549e-09,1.398144635981932e-07,1.3961030739768548e-07,1.3981575642005372e-07,-2.7081130515771226e-09,3.982102024238576e-09,1.4022825957058865e-07,-2.707667817383225e-09,3.981951281455496e-09,3.981303421110268e-09,1.4024318472592748e-07,1.402282856696274e-07,1.4024318472592748e-07,3.979153122659008e-09,3.980223422730319e-09,1.4013957808644388e-07,-2.7136895494867433e-09,-2.7179695798552038e-09,-2.7181102545627414e-09,-2.708979457577204e-09,3.987372303844387e-09,-2.714530939857818e-09,-2.7267119365927127e-09,3.9779142240080984e-09,3.98387698940015e-09,-2.7144245749403773e-09,-2.7172051068512835e-09,1.4006831050824668e-07,3.993424478579613e-09,1.4006735816239398e-07,1.4009782386722919e-07,-2.7269813257217693e-09,1.4008550156867803e-07,1.401531973686153e-07,-2.7270357825540433e-09,1.401159150754357e-07,1.4015316866451699e-07
