hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 0.00000, 5452.45, 5623.63, 5346.25, 0, 610.657, 629.867, 598.79, 21.6971
0, 0.00000, 5680.41, 5853.83, 5572.05, 0, 600.206, 618.54, 588.774, 21.2155
0, 0.00000, 5926.74, 6102.26, 5816.48, 0, 588.661, 606.105, 577.727, 20.7937
0, 0.00000, 6193.34, 6370.85, 6081.61, 0, 575.889, 592.406, 565.516, 20.3292
0, 0.00000, 8342.32, 8314.03, 6243.84, 0, 483.877, 482.289, 541.06, 79.6568
0, 0.00000, 8440.38, 8634.26, 8359.23, 0, 453.805, 464.241, 449.438, 16.6217
0, 0.00000, 8762.58, 8960.14, 8692.92, 0, 433.989, 443.747, 430.501, 16.0001
0, 0.00000, 9103.8, 9306.1, 9048.74, 0, 412.276, 421.41, 409.747, 15.3508
0, 0.00000, 9465.02, 9673.32, 9428.2, 0, 388.488, 397.01, 386.944, 14.6288
0, 0.00000, 9846.66, 10064.5, 9832.12, 0, 362.341, 370.355, 361.805, 13.8411
0, 0.00000, 10249.2, 10477.4, 10262.6, 0, 333.678, 341.104, 334.11, 12.9313
0, 0.00000, 10672.3, 10913.9, 10719.8, 0, 302.177, 309.017, 303.523, 11.9053
0, 0.00000, 11114.8, 11374, 11204.2, 0, 267.559, 273.798, 269.71, 10.7434
0, 0.00000, 11574.8, 11857, 11715, 0, 229.531, 235.127, 232.31, 9.42038
0, 0.00000, 12062.4, 12376.7, 12255.9, 0, 188.037, 192.937, 191.055, 7.83814
0, 0.00000, 12588.7, 12924.6, 12831.6, 0, 142.837, 146.653, 145.598, 5.81088
0, 0.00000, 13125.8, 13489.7, 13423.4, 0, 93.259, 95.8475, 95.3781, 3.67245
0, 0.00000, 13669.7, 14072.5, 14032.7, 0, 39.1911, 40.3464, 40.2322, 1.48671
0, 0.00000, 14196.6, 14655.2, 14637.4, 0, 19.7871, 20.4265, 20.4016, 0.727122
0, 0.00000, 14678.1, 15203.1, 15207.8, 0, 82.5826, 85.5368, 85.563, 2.94315
0, 0.00000, 5489.54, 5659.47, 5379.42, 0, 614.973, 634.048, 602.666, 21.829
0, 0.00000, 5722.27, 5894.17, 5609.54, 0, 604.824, 623.004, 592.927, 21.3545
0, 0.00000, 5974.31, 6147.98, 5859.15, 0, 593.604, 610.872, 582.179, 20.9422
0, 0.00000, 6247.7, 6422.93, 6130.45, 0, 581.185, 597.499, 570.295, 20.4879
0, 0.00000, 8431.36, 8389.35, 6298.15, 0, 489.288, 486.88, 546.016, 80.838
0, 0.00000, 8532.83, 8721.54, 8444.75, 0, 459.027, 469.196, 454.273, 16.8214
0, 0.00000, 8866.25, 9057.78, 8789.24, 0, 439.413, 448.876, 435.555, 16.1975
0, 0.00000, 9220.25, 9415.61, 9157.49, 0, 417.885, 426.709, 415.002, 15.5577
0, 0.00000, 9596.31, 9798.19, 9551.19, 0, 394.262, 402.521, 392.375, 14.8498
0, 0.00000, 9994.75, 10203.5, 9972.15, 0, 368.224, 375.913, 367.39, 14.0666
0, 0.00000, 10416.7, 10634.5, 10422.1, 0, 339.639, 346.741, 339.815, 13.1651
0, 0.00000, 10861.9, 11091.9, 10902.1, 0, 308.156, 314.681, 309.295, 12.1474
0, 0.00000, 11329.6, 11576, 11412.7, 0, 273.476, 279.423, 275.482, 10.9925
0, 0.00000, 11822.4, 12088.5, 11954, 0, 235.389, 240.689, 238.01, 9.61789
0, 0.00000, 12360.2, 12649.5, 12539.6, 0, 193.936, 198.475, 196.753, 7.87032
0, 0.00000, 12929.4, 13234.5, 13157.5, 0, 148.501, 152.008, 151.126, 5.81901
0, 0.00000, 13519.8, 13848.3, 13803.1, 0, 99.0494, 101.457, 101.126, 3.71606
0, 0.00000, 14115.4, 14480.2, 14467.8, 0, 47.6765, 48.9092, 48.8673, 1.70781
0, 0.00000, 14683.2, 15097.7, 15121.8, 0, 33.2607, 34.1998, 34.2543, 1.14167
0, 0.00000, 15196.2, 15701.8, 15750.1, 0, 89.7004, 92.6852, 92.9701, 3.1318
0, 0.00000, 5524.98, 5693.64, 5410.84, 0, 619.551, 638.512, 606.797, 22.0057
0, 0.00000, 5762.58, 5932.94, 5645.36, 0, 609.745, 627.782, 597.361, 21.504
0, 0.00000, 6020.14, 6191.93, 5899.92, 0, 598.903, 616.005, 586.962, 21.1029
0, 0.00000, 6329.87, 8037.86, 6059.25, 0, 589.157, 511.412, 567.139, 78.1861
0, 0.00000, 8519.73, 8463.25, 6350.18, 0, 495.201, 492.001, 551.459, 82.2702
0, 0.00000, 8624.52, 8807.8, 8529.04, 0, 464.85, 474.751, 459.683, 17.0409
0, 0.00000, 8969.44, 9154.61, 8884.5, 0, 445.527, 454.695, 441.265, 16.4173
0, 0.00000, 9336.53, 9524.52, 9265.39, 0, 424.297, 432.808, 421.023, 15.791
0, 0.00000, 9727.4, 9920.9, 9673.57, 0, 400.906, 408.876, 398.684, 15.1155
0, 0.00000, 10143.4, 10342.4, 10111.7, 0, 375.236, 382.596, 374.065, 14.33
0, 0.00000, 10585.7, 10792.3, 10582, 0, 346.931, 353.703, 346.812, 13.4457
0, 0.00000, 11054, 11271.3, 11085.5, 0, 315.747, 321.954, 316.647, 12.4479
0, 0.00000, 11548.3, 11780.4, 11623.6, 0, 281.385, 287.04, 283.22, 11.3163
0, 0.00000, 12080.7, 12332.6, 12201, 0, 243.861, 248.946, 246.291, 9.90088
0, 0.00000, 12669.2, 12927.7, 12830.4, 0, 203.191, 207.342, 205.784, 7.9794
0, 0.00000, 13286.7, 13555.9, 13494.3, 0, 158.877, 162.096, 161.359, 5.96828
0, 0.00000, 13932.4, 14219.9, 14199.5, 0, 112.09, 114.404, 114.24, 3.99486
0, 0.00000, 14574, 14894.6, 14919.4, 0, 69.0707, 70.5902, 70.7078, 2.34211
0, 0.00000, 15179.4, 15565.2, 15631, 0, 61.0649, 62.6171, 62.8817, 2.05469
0, 0.00000, 15744.9, 16226, 16324.9, 0, 106.671, 109.93, 110.6, 3.64867
0, 0.00000, 5558.77, 5726.23, 5440.63, 0, 624.421, 643.204, 611.173, 21.9916
0, 0.00000, 5801.06, 5969.87, 5679.27, 0, 614.968, 632.874, 602.077, 21.6637
0, 0.00000, 6064.04, 6233.92, 5938.65, 0, 604.551, 621.501, 592.07, 21.2756
0, 0.00000, 6386.11, 8476.58, 6078.1, 0, 596.376, 529.915, 567.612, 71.6114
0, 0.00000, 8607.16, 8535.83, 6399.91, 0, 501.747, 497.576, 557.299, 83.2951
0, 0.00000, 8715.55, 8893.06, 8612.16, 0, 471.257, 480.871, 465.67, 17.2549
0, 0.00000, 9072.01, 9250.53, 8978.57, 0, 452.336, 461.204, 447.631, 16.6591
0, 0.00000, 9452.09, 9632.43, 9371.97, 0, 431.455, 439.682, 427.794, 16.0692
0, 0.00000, 9858.56, 10043.1, 9795.1, 0, 408.575, 416.217, 405.942, 15.3946
0, 0.00000, 10292.6, 10481.2, 10250.9, 0, 383.376, 390.396, 381.823, 14.6316
0, 0.00000, 10755.5, 10950.1, 10741.7, 0, 355.604, 362.036, 355.146, 13.7741
0, 0.00000, 11248.2, 11451.6, 11269.5, 0, 325.002, 330.878, 325.62, 12.8078
0, 0.00000, 11773.3, 11988.1, 11836.4, 0, 291.405, 296.721, 292.969, 11.6707
0, 0.00000, 12355.6, 12579.5, 12456.6, 0, 255.131, 259.755, 257.22, 10.0856
0, 0.00000, 12987.3, 13211.7, 13128, 0, 215.808, 219.544, 218.155, 8.18711
0, 0.00000, 13660.9, 13889, 13847.7, 0, 173.819, 176.722, 176.196, 6.24835
0, 0.00000, 14359.5, 14603.1, 14611.1, 0, 131.327, 133.556, 133.629, 4.46086
0, 0.00000, 15041.5, 15322.4, 15385.7, 0, 96.7543, 98.5615, 98.9683, 3.18682
0, 0.00000, 15703, 16053.4, 16168.4, 0, 93.0326, 95.1081, 95.7898, 3.06519
0, 0.00000, 16324, 16774.3, 16929.2, 0, 131.422, 135.043, 136.29, 4.39436
0, 0.00000, 5590.67, 5756.99, 5468.56, 0, 629.57, 648.146, 615.792, 21.8653
0, 0.00000, 5837.45, 6004.7, 5711, 0, 620.49, 638.28, 607.07, 21.8336
0, 0.00000, 6105.97, 6273.95, 5975.29, 0, 610.536, 627.345, 597.49, 21.46
0, 0.00000, 6437.26, 8546.76, 6116.1, 0, 603.259, 536.084, 573.153, 72.8987
0, 0.00000, 8693.78, 8606.72, 6447.09, 0, 508.764, 503.69, 563.625, 84.7667
0, 0.00000, 8805.21, 8976.92, 8693.5, 0, 478.286, 487.644, 472.212, 17.5334
0, 0.00000, 9173.35, 9344.93, 9070.81, 0, 459.86, 468.427, 454.671, 16.9239
0, 0.00000, 9566.99, 9739.2, 9477.07, 0, 439.505, 447.411, 435.37, 16.3568
0, 0.00000, 9989.39, 10164.4, 9915.44, 0, 417.209, 424.511, 414.117, 15.7053
0, 0.00000, 10441.8, 10619.2, 10389.1, 0, 392.671, 399.339, 390.685, 14.9717
0, 0.00000, 10926.3, 11107.9, 10901, 0, 365.649, 371.723, 364.799, 14.1493
0, 0.00000, 11444.1, 11632.4, 11453.8, 0, 335.926, 341.453, 336.213, 13.2263
0, 0.00000, 12005.5, 12201.1, 12051.2, 0, 303.584, 308.528, 304.738, 12.025
0, 0.00000, 12637.2, 12829.3, 12715.7, 0, 269.009, 273.106, 270.69, 10.3267
0, 0.00000, 13317.1, 13503.6, 13432, 0, 231.783, 235.03, 233.784, 8.46865
0, 0.00000, 14048, 14230.5, 14211.5, 0, 192.964, 195.471, 195.211, 6.63064
0, 0.00000, 14792.8, 14987.5, 15030.8, 0, 155.447, 157.493, 157.947, 5.07404
0, 0.00000, 15527.6, 15766.7, 15873, 0, 128.19, 130.164, 131.042, 4.14819
0, 0.00000, 16250, 16558.5, 16727.2, 0, 127.828, 130.256, 131.583, 4.12357
0, 0.00000, 16942.6, 17353, 17572.3, 0, 162.145, 166.065, 168.161, 5.27265
0, 0.00000, 5621.33, 5786.19, 5494.85, 0, 634.824, 653.478, 620.58, 22.4638
0, 0.00000, 5872.26, 6037.96, 5741.08, 0, 626.278, 643.962, 612.309, 22.0136
0, 0.00000, 6145.37, 6311.45, 6009.31, 0, 616.861, 633.545, 603.225, 21.6561
0, 0.00000, 7363.62, 8496.41, 6170.33, 0, 556.647, 537.569, 580.254, 90.8261
0, 0.00000, 8540.08, 8706.58, 8413.29, 0, 502.311, 512.127, 494.807, 18.256
0, 0.00000, 8893.99, 9059.29, 8773.16, 0, 485.982, 494.981, 479.327, 17.7177
0, 0.00000, 9273.39, 9437.75, 9161.15, 0, 468.089, 476.349, 462.371, 17.2103
0, 0.00000, 9680.69, 9844.39, 9580.22, 0, 448.383, 455.959, 443.725, 16.6707
0, 0.00000, 10119.4, 10284.3, 10034, 0, 426.816, 433.768, 423.212, 16.0472
0, 0.00000, 10590.7, 10756.3, 10525.7, 0, 403.119, 409.418, 400.644, 15.3495
0, 0.00000, 11097.4, 11265, 11059.1, 0, 377.077, 382.77, 375.776, 14.5707
0, 0.00000, 11641.5, 11813.5, 11637.6, 0, 348.532, 353.681, 348.417, 13.7008
0, 0.00000, 12247.6, 12418.9, 12272.6, 0, 317.985, 322.431, 318.637, 12.3734
0, 0.00000, 12923.6, 13081.5, 12977.6, 0, 285.43, 288.927, 286.633, 10.6382
0, 0.00000, 13658.5, 13802.1, 13746.1, 0, 250.947, 253.586, 252.558, 8.83507
0, 0.00000, 14442.6, 14578.8, 14584.1, 0, 215.83, 217.866, 217.946, 7.14525
0, 0.00000, 15232, 15384.2, 15460.9, 0, 183.461, 185.294, 186.218, 5.90831
0, 0.00000, 16032, 16224.1, 16378.5, 0, 162.542, 164.492, 166.058, 5.16893
0, 0.00000, 16829, 17086.5, 17315.7, 0, 165.34, 167.87, 170.122, 5.21118
0, 0.00000, 17604.1, 17963.1, 18256.9, 0, 197.791, 201.826, 205.126, 6.22374
0, 0.00000, 5649.31, 5813.11, 5518.83, 0, 640.489, 658.912, 625.668, 22.2293
0, 0.00000, 5904.52, 6068.69, 5768.56, 0, 632.35, 649.944, 617.811, 22.2026
0, 0.00000, 6182.39, 6346.58, 6040.87, 0, 623.499, 640.073, 609.25, 21.8632
0, 0.00000, 8509.78, 8401.99, 6220, 0, 539.037, 532.194, 588.544, 85.4202
0, 0.00000, 8616.71, 8777.99, 8481.47, 0, 509.937, 519.509, 501.854, 18.5447
0, 0.00000, 8980.77, 9139.76, 8850.56, 0, 494.214, 502.928, 486.993, 18.0004
0, 0.00000, 9371.65, 9528.68, 9249.22, 0, 476.934, 484.919, 470.698, 17.5405
0, 0.00000, 9793.25, 9948.12, 9681.49, 0, 458.062, 465.298, 452.829, 17.0096
0, 0.00000, 10248.2, 10402.7, 10150.5, 0, 437.382, 443.968, 433.208, 16.4194
0, 0.00000, 10738.9, 10892, 10660.6, 0, 414.704, 420.612, 411.676, 15.7637
0, 0.00000, 11268.4, 11421.2, 11215.8, 0, 389.867, 395.151, 388.046, 15.0365
0, 0.00000, 11843, 11995.4, 11820.9, 0, 362.874, 367.54, 362.197, 14.1613
0, 0.00000, 12496, 12636.8, 12495.7, 0, 334.496, 338.27, 334.497, 12.6935
0, 0.00000, 13216.1, 13337.8, 13241.4, 0, 304.339, 307.152, 304.936, 11.01
0, 0.00000, 14007.6, 14105.4, 14066.2, 0, 273.082, 274.991, 274.227, 9.27332
0, 0.00000, 14838.4, 14926.7, 14959.7, 0, 241.93, 243.37, 243.909, 7.81318
0, 0.00000, 15687.8, 15790.3, 15904.9, 0, 214.856, 216.26, 217.828, 6.82939
0, 0.00000, 16558, 16694.7, 16900.2, 0, 199.581, 201.235, 203.712, 6.24231
0, 0.00000, 17441.8, 17637.9, 17935.3, 0, 205.661, 207.972, 211.479, 6.32437
0, 0.00000, 18311.9, 18606.2, 18986.4, 0, 237.878, 241.703, 246.644, 7.19837
0, 0.00000, 5675.63, 5838.26, 5541, 0, 646.317, 664.624, 630.927, 22.2277
0, 0.00000, 5934.63, 6097.29, 5793.84, 0, 638.674, 656.192, 623.546, 22.4006
0, 0.00000, 6216.97, 6379.32, 6069.93, 0, 630.433, 646.911, 615.546, 22.0806
0, 0.00000, 8582.33, 8459.28, 6253.27, 0, 547.041, 539.178, 595.395, 86.6342
0, 0.00000, 8691.55, 8847.36, 8547.44, 0, 518.044, 527.361, 509.416, 18.8178
0, 0.00000, 9065.73, 9218.27, 8925.66, 0, 503.028, 511.455, 495.197, 18.3001
0, 0.00000, 9468.31, 9617.67, 9334.96, 0, 486.531, 494.198, 479.672, 17.8705
0, 0.00000, 9903.92, 10049.6, 9780.1, 0, 468.548, 475.434, 462.684, 17.3732
0, 0.00000, 10375.4, 10518.9, 10264.3, 0, 448.901, 455.103, 444.093, 16.821
0, 0.00000, 10885.6, 11025.6, 10792.7, 0, 427.423, 432.915, 423.772, 16.2133
0, 0.00000, 11438.5, 11575.6, 11370.1, 0, 403.998, 408.837, 401.58, 15.5448
0, 0.00000, 12047.2, 12178.8, 12002.9, 0, 378.908, 383.045, 377.514, 14.6152
0, 0.00000, 12745.5, 12854.2, 12717.9, 0, 352.961, 355.984, 352.211, 13.072
0, 0.00000, 13514.9, 13595.7, 13507.6, 0, 325.673, 327.623, 325.498, 11.422
0, 0.00000, 14360.3, 14411.3, 14389.3, 0, 297.938, 298.996, 298.54, 9.81758
0, 0.00000, 15237, 15279.1, 15338.2, 0, 270.945, 271.694, 272.744, 8.66286
0, 0.00000, 16154.2, 16203.5, 16358.6, 0, 249.182, 249.943, 252.335, 7.83261
0, 0.00000, 17108.5, 17181.3, 17442.5, 0, 239.322, 240.34, 243.992, 7.37448
0, 0.00000, 18090.1, 18213.3, 18587.2, 0, 248.968, 250.661, 255.808, 7.46958
0, 0.00000, 19069.1, 19283.2, 19763.8, 0, 282.28, 285.45, 292.571, 8.18513
0, 0.00000, 5700, 5861.24, 5560.9, 0, 652.214, 670.64, 636.313, 22.8781
0, 0.00000, 5962.24, 6123.44, 5816.6, 0, 645.24, 662.699, 629.504, 22.6081
0, 0.00000, 6248.93, 6409.49, 6096.32, 0, 637.644, 654.043, 622.098, 22.3077
0, 0.00000, 8653.02, 8514.43, 6283.74, 0, 555.485, 546.562, 602.557, 87.8425
0, 0.00000, 8764.45, 8914.61, 8611, 0, 526.638, 535.681, 517.426, 19.07
0, 0.00000, 9148.75, 9294.71, 8998.33, 0, 512.407, 520.543, 503.918, 18.6164
0, 0.00000, 9563.12, 9704.63, 9418.26, 0, 496.781, 504.123, 489.248, 18.2198
0, 0.00000, 10012.6, 10148.9, 9875.92, 0, 479.81, 486.333, 473.255, 17.76
0, 0.00000, 10500.7, 10632.8, 10375.3, 0, 461.331, 467.13, 455.822, 17.25
0, 0.00000, 11030.7, 11157, 10921.9, 0, 441.226, 446.273, 436.873, 16.6956
0, 0.00000, 11607.3, 11727.9, 11521.5, 0, 419.428, 423.779, 416.324, 16.0927
0, 0.00000, 12257.2, 12362.6, 12185.8, 0, 396.7, 400.113, 394.397, 15.0008
0, 0.00000, 12995.3, 13070.6, 12938.3, 0, 373.295, 375.471, 371.676, 13.5016
0, 0.00000, 13817.2, 13855.5, 13776.5, 0, 349.253, 350.225, 348.229, 11.9128
0, 0.00000, 14711.9, 14716.8, 14712.6, 0, 325.225, 325.333, 325.241, 10.4986
0, 0.00000, 15645.3, 15636.6, 15721.9, 0, 302.736, 302.571, 304.221, 9.59499
0, 0.00000, 16635.1, 16623.3, 16819.3, 0, 286.28, 286.079, 289.449, 8.91183
0, 0.00000, 17683.4, 17683, 18004.3, 0, 281.775, 281.768, 286.884, 8.56096
0, 0.00000, 18774.8, 18812.2, 19271.6, 0, 295.458, 296.042, 303.27, 8.66413
0, 0.00000, 19879.2, 19995.4, 20592.7, 0, 331.063, 332.998, 342.947, 9.1876
0, 0.00000, 5721.85, 5882.02, 5578.62, 0, 658.452, 676.78, 641.951, 22.8867
0, 0.00000, 5987.41, 6147.2, 5836.91, 0, 652.028, 669.443, 635.666, 22.8227
0, 0.00000, 6277.81, 6436.63, 6119.61, 0, 645.122, 661.459, 628.893, 22.5443
0, 0.00000, 8721.7, 8567.08, 6311.12, 0, 564.353, 554.37, 610.036, 89.1962
0, 0.00000, 8835.13, 8979.8, 8672.11, 0, 535.715, 544.524, 525.846, 19.4102
0, 0.00000, 9229.21, 9368.48, 9067.95, 0, 522.343, 530.185, 513.149, 18.9495
0, 0.00000, 9655.25, 9788.75, 9498.27, 0, 507.682, 514.692, 499.42, 18.5882
0, 0.00000, 10118.7, 10245.3, 9968.45, 0, 491.827, 497.973, 484.517, 18.1688
0, 0.00000, 10623.3, 10743.8, 10482.8, 0, 474.655, 480.03, 468.37, 17.7051
0, 0.00000, 11173.4, 11285.5, 11047.6, 0, 456.077, 460.646, 450.938, 17.2086
0, 0.00000, 11776.5, 11878.7, 11669.6, 0, 436.183, 439.964, 432.222, 16.6302
0, 0.00000, 12467.4, 12544.5, 12367.7, 0, 416.035, 418.615, 412.72, 15.4198
0, 0.00000, 13246.1, 13287.5, 13156.1, 0, 395.441, 396.692, 392.777, 13.9802
0, 0.00000, 14120.5, 14114.8, 14044.4, 0, 374.925, 374.777, 372.906, 12.4675
0, 0.00000, 15057.9, 15019.1, 15030.1, 0, 354.667, 353.754, 354.014, 11.3605
0, 0.00000, 16057.5, 15994, 16108, 0, 337.024, 335.692, 338.086, 10.61
0, 0.00000, 17130.6, 17050.9, 17289, 0, 326.043, 324.529, 329.057, 10.0661
0, 0.00000, 18282.3, 18198.9, 18584.3, 0, 327.04, 325.546, 332.432, 9.82041
0, 0.00000, 19496.5, 19434.2, 19987.8, 0, 345.345, 344.231, 354.033, 9.93781
