hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
0, 0.00000, 20744.4, 20743.4, 21475, 0, 384.434, 384.421, 397.98, 10.2924
0, 0.00000, 5741.75, 5900.67, 5594.12, 0, 664.742, 683.167, 647.689, 23.3923
0, 0.00000, 6009.88, 6168.32, 5854.55, 0, 659.021, 676.409, 642.016, 23.0453
0, 0.00000, 6303.69, 6460.86, 6139.95, 0, 652.854, 669.172, 635.893, 22.8541
0, 0.00000, 8787.76, 8617.17, 6335.43, 0, 573.655, 562.482, 617.747, 90.2456
0, 0.00000, 8903.28, 9042.31, 8730.23, 0, 545.254, 553.8, 534.673, 19.7179
0, 0.00000, 9307.15, 9439.69, 9134.63, 0, 532.802, 540.348, 522.854, 19.2972
0, 0.00000, 9744.77, 9870.15, 9575.09, 0, 519.193, 525.864, 510.144, 18.9739
0, 0.00000, 10221.8, 10338.6, 10057.2, 0, 504.568, 510.323, 496.436, 18.598
0, 0.00000, 10743.1, 10851.7, 10586.4, 0, 488.822, 493.749, 481.683, 18.1839
0, 0.00000, 11313.3, 11410.8, 11169.2, 0, 471.924, 475.982, 465.909, 17.7495
0, 0.00000, 11943.3, 12026.1, 11813.5, 0, 454.138, 457.282, 449.201, 17.1919
0, 0.00000, 12674.9, 12723.1, 12545.2, 0, 436.773, 438.448, 432.323, 15.8844
0, 0.00000, 13496.7, 13501.5, 13370.5, 0, 419.307, 419.461, 415.392, 14.4839
0, 0.00000, 14420.1, 14371.1, 14308.1, 0, 402.467, 401.101, 399.343, 13.1354
0, 0.00000, 15405.6, 15319.1, 15344.8, 0, 386.292, 384.124, 384.774, 12.3058
0, 0.00000, 16474.4, 16352.5, 16493.3, 0, 373.67, 370.911, 374.105, 11.7016
0, 0.00000, 17639.3, 17484.6, 17765.5, 0, 368.395, 365.171, 371.03, 11.2999
0, 0.00000, 18904.3, 18727.3, 19180.1, 0, 375.232, 371.718, 380.706, 11.1768
0, 0.00000, 20256.4, 20079.4, 20735.7, 0, 398.863, 395.356, 408.269, 11.331
0, 0.00000, 21667.5, 21528.8, 22412.5, 0, 442.669, 439.85, 457.898, 11.5865
0, 0.00000, 5758.71, 5916.73, 5607.15, 0, 671.373, 689.66, 653.658, 23.1483
0, 0.00000, 6029.71, 6186.88, 5869.57, 0, 666.196, 683.575, 648.533, 23.2735
0, 0.00000, 6396.63, 8614.14, 5995.5, 0, 668.107, 602.312, 626.206, 80.7715
0, 0.00000, 8851.5, 8664.4, 6356.45, 0, 583.323, 570.987, 625.741, 91.5861
0, 0.00000, 8968.81, 9102.21, 8785.4, 0, 555.223, 563.508, 543.887, 20.0368
0, 0.00000, 9381.56, 9507.51, 9197.53, 0, 543.71, 550.998, 533.033, 19.6872
0, 0.00000, 9831.04, 9948.25, 9648.1, 0, 531.293, 537.616, 521.396, 19.3758
0, 0.00000, 10321.8, 10428.6, 10142.1, 0, 517.987, 523.337, 508.962, 19.0458
0, 0.00000, 10859.5, 10955.8, 10685.5, 0, 503.79, 508.246, 495.714, 18.6844
0, 0.00000, 11449.6, 11532, 11285.9, 0, 488.717, 492.226, 481.726, 18.3156
0, 0.00000, 12109.5, 12171.7, 11952.8, 0, 473.276, 475.706, 467.153, 17.6968
0, 0.00000, 12878.5, 12897.5, 12717.2, 0, 458.821, 459.518, 453.099, 16.395
0, 0.00000, 13744.9, 13711.6, 13580.1, 0, 444.752, 443.68, 439.427, 15.0685
0, 0.00000, 14714, 14623.2, 14565.3, 0, 431.703, 429.037, 427.34, 13.8817
0, 0.00000, 15753.9, 15616.4, 15655.7, 0, 419.944, 416.283, 417.335, 13.3175
0, 0.00000, 16895.8, 16710, 16875.2, 0, 412.572, 408.044, 412.082, 12.8668
0, 0.00000, 18159.1, 17922.4, 18245.7, 0, 413.323, 407.934, 415.293, 12.624
0, 0.00000, 19547.7, 19266.3, 19788.6, 0, 426.401, 420.26, 431.653, 12.6382
0, 0.00000, 21053.4, 20745.3, 21511.4, 0, 456.204, 449.528, 466.134, 12.9058
0, 0.00000, 22650.9, 22352.2, 23404.8, 0, 506.092, 499.441, 522.95, 13.1749
0, 0.00000, 5773.62, 5930.62, 5617.9, 0, 678.032, 696.353, 659.706, 23.3767
0, 0.00000, 6046.69, 6202.66, 5881.8, 0, 673.534, 690.921, 655.198, 23.5084
0, 0.00000, 6421.03, 8659.66, 6006.52, 0, 676.783, 611.041, 633.091, 82.047
0, 0.00000, 8912.33, 8708.92, 6374.27, 0, 593.389, 579.789, 633.92, 92.6311
0, 0.00000, 9031.3, 9159.1, 8837.23, 0, 565.603, 573.629, 553.467, 20.3666
0, 0.00000, 9453.31, 9572.52, 9257.18, 0, 555.143, 562.132, 543.613, 20.063
0, 0.00000, 9913.8, 10022.8, 9717.07, 0, 543.942, 549.911, 533.136, 19.7923
0, 0.00000, 10418, 10514.8, 10222.6, 0, 532.045, 536.976, 522.054, 19.5102
0, 0.00000, 10971.8, 11055.8, 10779.8, 0, 519.506, 523.468, 510.405, 19.2042
0, 0.00000, 11581.6, 11648.8, 11397.1, 0, 506.386, 509.311, 498.315, 18.9037
0, 0.00000, 12276, 12313.3, 12087.7, 0, 493.702, 495.207, 486.137, 18.1046
0, 0.00000, 13077.2, 13067.1, 12882.4, 0, 482.09, 481.737, 474.936, 16.9438
0, 0.00000, 13988.4, 13917.7, 13784.9, 0, 471.618, 469.24, 464.762, 15.7109
0, 0.00000, 14996.6, 14867.2, 14813, 0, 462.349, 458.359, 456.691, 14.8466
0, 0.00000, 16097.5, 15907.5, 15959.1, 0, 455.39, 450.013, 451.489, 14.396
0, 0.00000, 17319.3, 17065.4, 17252.8, 0, 453.6, 446.964, 451.877, 14.105
0, 0.00000, 18687.4, 18361.8, 18725.9, 0, 460.7, 452.671, 461.644, 14.034
0, 0.00000, 20211, 19814, 20406.3, 0, 480.631, 471.183, 485.27, 14.2242
0, 0.00000, 21888, 21431.5, 22313, 0, 517.628, 506.826, 527.685, 14.6643
0, 0.00000, 23696.2, 23212.5, 24449, 0, 575.053, 563.342, 593.352, 15.1431
0, 0.00000, 5786.16, 5942.17, 5626.22, 0, 684.77, 703.192, 665.85, 23.8371
0, 0.00000, 6061.03, 6215.89, 5891.45, 0, 681.008, 698.421, 661.986, 23.7488
0, 0.00000, 6442.34, 8702.38, 6014.49, 0, 685.654, 620.042, 640.114, 83.3127
0, 0.00000, 8970.15, 8750.31, 6388.6, 0, 603.781, 588.925, 642.307, 93.7706
0, 0.00000, 9090.6, 9213.14, 8885.84, 0, 576.367, 584.19, 563.407, 20.8101
0, 0.00000, 9521.8, 9634.32, 9313.2, 0, 567.011, 573.699, 554.576, 20.4503
0, 0.00000, 9992.95, 10093.8, 9781.95, 0, 557.094, 562.704, 545.318, 20.2217
0, 0.00000, 10510, 10596.8, 10298.1, 0, 546.696, 551.197, 535.665, 19.9895
0, 0.00000, 11079.6, 11151.2, 10868.6, 0, 535.91, 539.357, 525.696, 19.7408
0, 0.00000, 11709.7, 11761.3, 11502.4, 0, 524.843, 527.152, 515.552, 19.4942
0, 0.00000, 12436.5, 12450.1, 12217.7, 0, 515.019, 515.592, 505.974, 18.6131
0, 0.00000, 13270.6, 13232.2, 13040.1, 0, 506.478, 505.033, 497.711, 17.5353
0, 0.00000, 14224.9, 14117.4, 13980.8, 0, 499.747, 495.975, 491.178, 16.4188
0, 0.00000, 15273.8, 15103.1, 15049.2, 0, 494.497, 488.964, 487.238, 15.8237
0, 0.00000, 16436.2, 16193.6, 16252.9, 0, 492.499, 485.228, 487.027, 15.5246
0, 0.00000, 17742.3, 17416.6, 17622.9, 0, 496.613, 487.516, 493.298, 15.4152
0, 0.00000, 19221.4, 18800.3, 19202.1, 0, 510.474, 499.291, 509.954, 15.5363
0, 0.00000, 20889.9, 20366, 21026.8, 0, 537.926, 524.424, 541.44, 15.9441
0, 0.00000, 22754.9, 22131.5, 23130.8, 0, 583.146, 567.174, 592.782, 16.641
0, 0.00000, 24804.9, 24107.5, 25540.5, 0, 649.893, 631.628, 669.152, 17.5353
0, 0.00000, 5794.55, 5959.69, 5628.98, 0, 691.346, 701.037, 673.62, 17.453
0, 0.00000, 6072.21, 6226.07, 5898.07, 0, 688.609, 706.068, 668.881, 23.9725
0, 0.00000, 6460.51, 8742.04, 6019.41, 0, 694.684, 629.296, 647.248, 84.7203
0, 0.00000, 9024.87, 8788.65, 6399.59, 0, 614.487, 598.343, 650.852, 94.8809
0, 0.00000, 9146.79, 9263.88, 8930.84, 0, 587.468, 595.045, 573.638, 21.1653
0, 0.00000, 9586.29, 9692.24, 9364.89, 0, 579.287, 585.676, 565.894, 20.8478
0, 0.00000, 10067.9, 10160.7, 9842.13, 0, 570.714, 575.96, 557.903, 20.6625
0, 0.00000, 10597.2, 10674.2, 10368.4, 0, 561.886, 565.947, 549.738, 20.4815
0, 0.00000, 11182.3, 11241.5, 10951.5, 0, 552.939, 555.85, 541.517, 20.2916
0, 0.00000, 11833, 11868.5, 11601.3, 0, 544.105, 545.736, 533.452, 20.0817
0, 0.00000, 12590.1, 12580.5, 12340.2, 0, 537.168, 536.777, 526.526, 19.1585
0, 0.00000, 13456.7, 13390.2, 13188.9, 0, 531.842, 529.239, 521.294, 18.1717
0, 0.00000, 14450.9, 14307.9, 14165.9, 0, 528.928, 523.696, 518.498, 17.207
0, 0.00000, 15543.4, 15330.3, 15273.7, 0, 527.897, 520.66, 518.741, 16.8449
0, 0.00000, 16768.3, 16470.4, 16534, 0, 531.109, 521.677, 523.692, 16.7149
0, 0.00000, 18161.1, 17760.7, 17981.2, 0, 541.453, 529.537, 536.13, 16.7929
0, 0.00000, 19756.8, 19234.4, 19669, 0, 562.529, 547.656, 560.018, 17.13
0, 0.00000, 21580.3, 20918.7, 21644, 0, 598.254, 579.896, 599.994, 17.7996
0, 0.00000, 23653.4, 22843.6, 23960.3, 0, 653.009, 630.661, 661.493, 18.8365
0, 0.00000, 25977, 25033.1, 26670.8, 0, 731.023, 704.453, 750.541, 20.3001
0, 0.00000, 5886.73, 8084.05, 5487.47, 0, 708.727, 651.476, 660.659, 80.6208
0, 0.00000, 6167.39, 8417.39, 5742.01, 0, 706.289, 645.256, 657.582, 83.1543
0, 0.00000, 8677.84, 8459.37, 6097.76, 0, 631.477, 615.542, 662.803, 92.7852
0, 0.00000, 9075.92, 8823.74, 6407.03, 0, 625.443, 608.047, 659.587, 95.7781
0, 0.00000, 9199.23, 9311.05, 8971.91, 0, 598.897, 606.233, 584.142, 21.5376
0, 0.00000, 9646.88, 9746.39, 9412.39, 0, 591.926, 598.017, 577.522, 21.254
0, 0.00000, 10138.2, 10223.1, 9897.31, 0, 584.754, 589.636, 570.846, 21.113
0, 0.00000, 10679.7, 10746.8, 10433.2, 0, 577.556, 581.168, 564.213, 20.9839
0, 0.00000, 11279.2, 11326.3, 11028, 0, 570.448, 572.829, 557.741, 20.8607
0, 0.00000, 11949.7, 11969.4, 11692.7, 0, 564.007, 564.936, 551.879, 20.6863
0, 0.00000, 12735.9, 12703.9, 12454, 0, 560.04, 558.654, 547.668, 19.7371
0, 0.00000, 13635.5, 13540, 13328.1, 0, 558.088, 554.186, 545.513, 18.8068
0, 0.00000, 14666.2, 14489, 14338.6, 0, 559.043, 552.289, 546.561, 18.042
0, 0.00000, 15802.9, 15546.9, 15485.1, 0, 562.442, 553.331, 551.135, 17.9172
0, 0.00000, 17090.9, 16736.4, 16799.2, 0, 571.067, 559.23, 561.328, 17.9548
0, 0.00000, 18572.2, 18094.9, 18323.9, 0, 587.935, 572.849, 580.137, 18.2338
0, 0.00000, 20288.2, 19659.7, 20120.2, 0, 616.687, 597.588, 611.568, 18.81
0, 0.00000, 22277.1, 21467.7, 22250.2, 0, 661.516, 637.462, 660.675, 19.7784
0, 0.00000, 24576.7, 23560.9, 24790.1, 0, 727.184, 697.134, 733.522, 21.2382
0, 0.00000, 27208.8, 25981.3, 27827.1, 0, 818.624, 781.677, 837.202, 23.3829
0, 0.00000, 5895.15, 8109.63, 5486.38, 0, 716.318, 659.641, 666.744, 82.2082
0, 0.00000, 6177.25, 8446.42, 5740.83, 0, 714.674, 654.119, 664.196, 84.2979
0, 0.00000, 8718.95, 8487.26, 6101.15, 0, 641.684, 624.601, 670.732, 93.6774
0, 0.00000, 9123.54, 8855.41, 6411.03, 0, 636.688, 617.96, 668.366, 96.8065
0, 0.00000, 9247.9, 9354.62, 9009.05, 0, 610.61, 617.713, 594.887, 21.9178
0, 0.00000, 9703.33, 9796.59, 9455.51, 0, 604.887, 610.685, 589.42, 21.6675
0, 0.00000, 10203.8, 10281, 9947.46, 0, 599.161, 603.679, 584.092, 21.5714
0, 0.00000, 10756.6, 10814.2, 10492.1, 0, 593.648, 596.807, 579.035, 21.4948
0, 0.00000, 11370, 11405.2, 11097.6, 0, 588.506, 590.325, 574.407, 21.4327
0, 0.00000, 12059.9, 12063.6, 11776.5, 0, 584.483, 584.663, 570.749, 21.3051
0, 0.00000, 12872.8, 12819.2, 12558.2, 0, 583.521, 581.121, 569.288, 20.3474
0, 0.00000, 13803.7, 13680.6, 13455.8, 0, 585.043, 579.835, 570.307, 19.5237
0, 0.00000, 14865.8, 14659.4, 14496.2, 0, 589.807, 581.617, 575.147, 18.9274
0, 0.00000, 16049.4, 15750.4, 15680.4, 0, 597.909, 586.771, 584.17, 19.0249
0, 0.00000, 17400.9, 16989.9, 17046.6, 0, 612.151, 597.703, 599.697, 19.2369
0, 0.00000, 18971.7, 18416.1, 18647, 0, 635.845, 617.24, 624.968, 19.7266
0, 0.00000, 20810.1, 20072.1, 20549.7, 0, 672.775, 648.912, 664.35, 20.5711
0, 0.00000, 22970.6, 22005.3, 22834, 0, 727.472, 696.887, 723.142, 21.8771
0, 0.00000, 25516.8, 24275.8, 25607.5, 0, 805.535, 766.37, 808.403, 23.8189
0, 0.00000, 28493, 26942.5, 28992.4, 0, 912.824, 863.135, 928.822, 26.7373
0, 0.00000, 5901.49, 8132.53, 5483.43, 0, 723.968, 667.902, 672.682, 82.6922
0, 0.00000, 6184.09, 8472.35, 5736.91, 0, 723.124, 663.149, 670.853, 85.4189
0, 0.00000, 8757.01, 8512.18, 6101.68, 0, 652.123, 633.849, 678.718, 94.5437
0, 0.00000, 9167.14, 8883.43, 6411.38, 0, 648.156, 628.083, 677.213, 97.7862
0, 0.00000, 9292.53, 9394.35, 9042.02, 0, 622.573, 629.453, 605.841, 22.305
0, 0.00000, 9754.95, 9842.21, 9493.62, 0, 618.132, 623.644, 601.552, 22.087
0, 0.00000, 10264.2, 10334, 9992.15, 0, 613.886, 618.044, 597.595, 22.0359
0, 0.00000, 10827.3, 10875.8, 10544.5, 0, 610.019, 612.748, 594.082, 22.0182
0, 0.00000, 11454.2, 11477.9, 11160.1, 0, 606.97, 608.22, 591.386, 22.0111
0, 0.00000, 12164.7, 12152, 11852.2, 0, 605.536, 604.903, 589.98, 21.8212
0, 0.00000, 12999.7, 12925.6, 12651.7, 0, 607.46, 604.003, 591.203, 20.9359
0, 0.00000, 13960, 13811.1, 13571.1, 0, 612.547, 606.02, 595.492, 20.2789
0, 0.00000, 15051.2, 14815.8, 14638.8, 0, 621.153, 611.435, 604.138, 19.9573
0, 0.00000, 16279.6, 15940.6, 15857.3, 0, 634.046, 620.848, 617.612, 20.162
0, 0.00000, 17694.9, 17228.4, 17273, 0, 654.127, 636.894, 638.546, 20.5534
0, 0.00000, 19353.6, 18720.3, 18944.7, 0, 684.917, 662.507, 670.443, 21.2682
0, 0.00000, 21315.5, 20466.5, 20949.9, 0, 730.41, 701.313, 717.874, 22.3928
0, 0.00000, 23654.7, 22527.3, 23388.1, 0, 795.875, 757.917, 786.888, 24.0672
0, 0.00000, 26459.7, 24977.6, 26394.1, 0, 887.709, 838.005, 885.528, 26.5416
0, 0.00000, 29819.2, 27905.6, 30146.5, 0, 1013.6, 948.517, 1024.7, 30.287
0, 0.00000, 5904.43, 8152.51, 5477.41, 0, 731.72, 676.322, 678.89, 84.2118
0, 0.00000, 6187.95, 8495.19, 5730.32, 0, 731.616, 672.32, 677.533, 86.5146
0, 0.00000, 8791.2, 8533.88, 6099.02, 0, 662.689, 643.257, 686.754, 95.357
0, 0.00000, 9206.79, 8907.98, 6408.3, 0, 659.808, 638.382, 686.098, 98.7146
0, 0.00000, 9333.04, 9430.21, 9070.79, 0, 634.747, 641.415, 616.967, 22.6983
0, 0.00000, 9802.1, 9883.64, 9527.11, 0, 631.61, 636.847, 613.87, 22.5108
0, 0.00000, 10319.1, 10381.9, 10031.1, 0, 628.876, 632.682, 611.303, 22.5047
0, 0.00000, 10892, 10931.7, 10590.5, 0, 626.758, 629.04, 609.405, 22.5399
0, 0.00000, 11531, 11543.6, 11214.8, 0, 625.762, 626.441, 608.601, 22.5933
0, 0.00000, 12261.5, 12232.5, 11919, 0, 626.983, 625.501, 609.471, 22.3324
0, 0.00000, 13116.1, 13023.6, 12734, 0, 631.822, 627.37, 613.423, 21.5916
0, 0.00000, 14103, 13930.4, 13673.5, 0, 640.446, 632.614, 620.95, 21.0682
0, 0.00000, 15222, 14958.7, 14764.4, 0, 652.96, 641.664, 633.338, 20.9782
0, 0.00000, 16493, 16115.9, 16014.6, 0, 670.712, 655.375, 651.271, 21.3207
0, 0.00000, 17969.1, 17449.1, 17475.2, 0, 696.732, 676.582, 677.598, 21.8955
0, 0.00000, 19713.2, 19004.2, 19212.6, 0, 734.773, 708.347, 716.11, 22.8409
0, 0.00000, 21797.4, 20838.2, 21314.2, 0, 789.254, 754.521, 771.744, 24.2616
0, 0.00000, 24315.7, 23023.8, 23897.6, 0, 866.131, 820.109, 851.244, 26.3261
0, 0.00000, 27392.6, 25657.6, 27134.4, 0, 973.282, 911.654, 964.152, 29.3676
0, 0.00000, 31165.6, 28852.9, 31257.6, 0, 1120.37, 1037.2, 1123.59, 33.9679
0, 0.00000, 8072.09, 7873.37, 5558.11, 0, 667.502, 665.06, 695.365, 103.168
0, 0.00000, 8437.31, 8206.32, 5812.66, 0, 675.454, 656.921, 695.239, 92.5544
0, 0.00000, 8821.81, 8552.47, 6093.38, 0, 673.386, 652.824, 694.896, 95.9502
0, 0.00000, 9242.16, 8928.83, 6401.69, 0, 671.61, 648.832, 694.991, 99.5858
0, 0.00000, 9369.14, 9461.94, 9095.13, 0, 647.097, 653.565, 628.231, 23.0968
0, 0.00000, 9844.08, 9920.23, 9555.38, 0, 645.281, 650.254, 626.333, 22.9378
0, 0.00000, 10368.3, 10424.4, 10064.3, 0, 644.073, 647.539, 625.163, 22.9763
0, 0.00000, 10950.2, 10981.6, 10629.8, 0, 643.724, 645.568, 624.885, 23.0636
0, 0.00000, 11600.3, 11602.4, 11261.6, 0, 644.801, 644.914, 625.976, 23.1768
0, 0.00000, 12348.3, 12304.5, 11976, 0, 648.667, 646.365, 629.111, 22.8574
0, 0.00000, 13220.8, 13111.4, 12804.4, 0, 656.428, 651.005, 635.766, 22.2694
0, 0.00000, 14231.4, 14037.5, 13761.1, 0, 668.569, 659.469, 646.487, 21.8887
0, 0.00000, 15376.4, 15086.9, 14871.6, 0, 685.037, 672.135, 662.552, 21.9882
0, 0.00000, 16686.9, 16273.9, 16149.9, 0, 707.671, 690.156, 684.914, 22.4932
0, 0.00000, 18219.7, 17649.4, 17649.8, 0, 739.677, 716.534, 716.563, 23.2533
0, 0.00000, 20045.3, 19264, 19446.3, 0, 785.095, 754.503, 761.633, 24.4336
0, 0.00000, 22247.3, 21181.7, 21634.9, 0, 848.834, 808.18, 825.449, 26.1541
0, 0.00000, 24941.8, 23487.7, 24351.8, 0, 937.755, 883.068, 915.573, 28.6242
0, 0.00000, 28292.3, 26299.8, 27803.5, 0, 1061.31, 986.591, 1042.98, 32.2484
0, 0.00000, 32504.2, 29767.8, 32290, 0, 1232.13, 1128.4, 1224.03, 37.7183
